날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-20,종합,전체 카테고리,긍정,23,강화,28,1.41,40,1989,#6588b0,,N
2026-09-20,종합,전체 카테고리,긍정,24,금메달,26,1.31,40,1989,#688cb3,,N
2026-09-20,종합,전체 카테고리,긍정,25,참여,20,1.01,40,1989,#6c91b7,,N
2026-09-20,종합,전체 카테고리,긍정,26,봉사,20,1.01,40,1989,#7195bb,,N
2026-09-20,종합,전체 카테고리,긍정,27,구제,19,0.96,40,1989,#7499bf,,N
2026-09-20,종합,전체 카테고리,긍정,28,상장,18,0.9,40,1989,#799ec3,,N
2026-09-20,종합,전체 카테고리,긍정,29,안정,16,0.8,40,1989,#7ca1c6,,N
2026-09-20,종합,전체 카테고리,긍정,30,인기,16,0.8,40,1989,#80a6ca,,N
2026-09-20,종합,전체 카테고리,긍정,31,합의,12,0.6,40,1989,#84aace,,N
2026-09-20,종합,전체 카테고리,긍정,32,개선,9,0.45,40,1989,#88aed2,,N
2026-09-20,종합,전체 카테고리,긍정,33,흥행,9,0.45,40,1989,#8db3d6,,N
2026-09-20,종합,전체 카테고리,긍정,34,감사,8,0.4,40,1989,#90b7d9,,N
2026-09-20,종합,전체 카테고리,긍정,35,수상,7,0.35,40,1989,#95bbdd,,N
2026-09-20,종합,전체 카테고리,긍정,36,취업,7,0.35,40,1989,#98bfe1,,N
2026-09-20,종합,전체 카테고리,긍정,37,협약,7,0.35,40,1989,#9cc4e5,,N
2026-09-20,종합,전체 카테고리,긍정,38,개통,6,0.3,40,1989,#a0c8e8,,N
2026-09-20,종합,전체 카테고리,긍정,39,성공,6,0.3,40,1989,#a4cced,,N
2026-09-20,종합,전체 카테고리,긍정,40,성과,6,0.3,40,1989,#a8d0f0,,N
2026-09-20,종합,전체 카테고리,부정,1,사퇴,401,14.29,60,2807,#7a0a12,#7a0a12,Y
2026-09-20,종합,전체 카테고리,부정,2,의혹,294,10.47,60,2807,#7c0c14,#871b22,Y
2026-09-20,종합,전체 카테고리,부정,3,취소,261,9.3,60,2807,#7e0f17,#942c33,Y
2026-09-20,종합,전체 카테고리,부정,4,수사,220,7.84,60,2807,#80121a,#a23e43,Y
2026-09-20,종합,전체 카테고리,부정,5,부담,138,4.92,60,2807,#82141c,#af4f54,Y
2026-09-20,종합,전체 카테고리,부정,6,논란,129,4.6,60,2807,#84171e,#bd6164,Y
2026-09-20,종합,전체 카테고리,부정,7,사고,118,4.2,60,2807,#861a21,#ca7275,Y
2026-09-20,종합,전체 카테고리,부정,8,혐의,96,3.42,60,2807,#881c23,#d88485,Y
2026-09-20,종합,전체 카테고리,부정,9,전쟁,92,3.28,60,2807,#8a1f26,#e59596,Y
2026-09-20,종합,전체 카테고리,부정,10,하락,73,2.6,60,2807,#8c2229,#f2a6a6,Y
2026-09-20,종합,전체 카테고리,부정,11,유출,67,2.39,60,2807,#8e242b,,N
2026-09-20,종합,전체 카테고리,부정,12,불법,57,2.03,60,2807,#90272d,,N
2026-09-20,종합,전체 카테고리,부정,13,실종,52,1.85,60,2807,#922a30,,N
2026-09-20,종합,전체 카테고리,부정,14,위험,43,1.53,60,2807,#942c33,,N
2026-09-20,종합,전체 카테고리,부정,15,피해,42,1.5,60,2807,#962f35,,N
2026-09-20,종합,전체 카테고리,부정,16,혐오,38,1.35,60,2807,#993238,,N
2026-09-20,종합,전체 카테고리,부정,17,갈등,37,1.32,60,2807,#9a343a,,N
2026-09-20,종합,전체 카테고리,부정,18,감염,36,1.28,60,2807,#9c373c,,N
2026-09-20,종합,전체 카테고리,부정,19,폭행,35,1.25,60,2807,#9f3a3f,,N
2026-09-20,종합,전체 카테고리,부정,20,성추행,34,1.21,60,2807,#a13c42,,N
2026-09-20,종합,전체 카테고리,부정,21,사망,31,1.1,60,2807,#a23f44,,N
2026-09-20,종합,전체 카테고리,부정,22,규제,30,1.07,60,2807,#a54247,,N
2026-09-20,종합,전체 카테고리,부정,23,재판,30,1.07,60,2807,#a74449,,N
2026-09-20,종합,전체 카테고리,부정,24,조작,30,1.07,60,2807,#a9474b,,N
2026-09-20,종합,전체 카테고리,부정,25,체포,24,0.86,60,2807,#ab4a4e,,N
2026-09-20,종합,전체 카테고리,부정,26,비판,23,0.82,60,2807,#ad4c51,,N
2026-09-20,종합,전체 카테고리,부정,27,부실,21,0.75,60,2807,#af4f53,,N
2026-09-20,종합,전체 카테고리,부정,28,징역,20,0.71,60,2807,#b15256,,N
2026-09-20,종합,전체 카테고리,부정,29,감소,19,0.68,60,2807,#b35458,,N
2026-09-20,종합,전체 카테고리,부정,30,철회,19,0.68,60,2807,#b5565b,,N
2026-09-20,종합,전체 카테고리,부정,31,청탁,19,0.68,60,2807,#b75a5d,,N
2026-09-20,종합,전체 카테고리,부정,32,우려,17,0.61,60,2807,#b95c60,,N
2026-09-20,종합,전체 카테고리,부정,33,폭언,16,0.57,60,2807,#bb5e62,,N
2026-09-20,종합,전체 카테고리,부정,34,실패,15,0.53,60,2807,#bd6165,,N
2026-09-20,종합,전체 카테고리,부정,35,경고,14,0.5,60,2807,#bf6467,,N
2026-09-20,종합,전체 카테고리,부정,36,지연,14,0.5,60,2807,#c1666a,,N
2026-09-20,종합,전체 카테고리,부정,37,반대,13,0.46,60,2807,#c3696d,,N
2026-09-20,종합,전체 카테고리,부정,38,재난,12,0.43,60,2807,#c56c6f,,N
2026-09-20,종합,전체 카테고리,부정,39,범죄,12,0.43,60,2807,#c76e71,,N
2026-09-20,종합,전체 카테고리,부정,40,파업,11,0.39,60,2807,#ca7174,,N
2026-09-20,종합,전체 카테고리,부정,41,폭력,11,0.39,60,2807,#cb7476,,N
2026-09-20,종합,전체 카테고리,부정,42,침수,11,0.39,60,2807,#cd7679,,N
2026-09-20,종합,전체 카테고리,부정,43,위기,10,0.36,60,2807,#d0797c,,N
2026-09-20,종합,전체 카테고리,부정,44,화재,9,0.32,60,2807,#d27c7e,,N
2026-09-20,종합,전체 카테고리,부정,45,붕괴,9,0.32,60,2807,#d37e80,,N
2026-09-20,종합,전체 카테고리,부정,46,비리,9,0.32,60,2807,#d68183,,N
2026-09-20,종합,전체 카테고리,부정,47,담합,9,0.32,60,2807,#d88485,,N
2026-09-20,종합,전체 카테고리,부정,48,차별,9,0.32,60,2807,#da8688,,N
2026-09-20,종합,전체 카테고리,부정,49,중단,8,0.29,60,2807,#dc898b,,N
2026-09-20,종합,전체 카테고리,부정,50,기소,8,0.29,60,2807,#de8c8d,,N
2026-09-20,종합,전체 카테고리,부정,51,거부,7,0.25,60,2807,#e08e8f,,N
2026-09-20,종합,전체 카테고리,부정,52,위협,7,0.25,60,2807,#e29192,,N
2026-09-20,종합,전체 카테고리,부정,53,위반,7,0.25,60,2807,#e49495,,N
2026-09-20,종합,전체 카테고리,부정,54,실형,6,0.21,60,2807,#e69697,,N
2026-09-20,종합,전체 카테고리,부정,55,논쟁,6,0.21,60,2807,#e8999a,,N
2026-09-20,종합,전체 카테고리,부정,56,공습,6,0.21,60,2807,#ea9c9c,,N
2026-09-20,종합,전체 카테고리,부정,57,구속,6,0.21,60,2807,#ec9e9e,,N
2026-09-20,종합,전체 카테고리,부정,58,소송,6,0.21,60,2807,#eea1a1,,N
2026-09-20,종합,전체 카테고리,부정,59,불안,5,0.18,60,2807,#f0a4a4,,N
2026-09-20,종합,전체 카테고리,부정,60,부상,5,0.18,60,2807,#f2a6a6,,N
