날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-09,문화일보,이슈,1,지수,20,중립
2026-09-09,문화일보,이슈,2,평가,19,중립
2026-09-09,문화일보,이슈,3,제넨셀,18,중립
2026-09-09,문화일보,이슈,4,투자,17,긍정
2026-09-09,문화일보,이슈,5,개발,17,중립
2026-09-09,문화일보,이슈,6,대통령,16,중립
2026-09-09,문화일보,이슈,7,의원,14,중립
2026-09-09,문화일보,이슈,8,지명자,14,중립
2026-09-09,문화일보,이슈,9,의혹,13,부정
2026-09-09,문화일보,이슈,10,삼성전자,13,중립
2026-09-09,문화일보,이슈,11,임상,13,중립
2026-09-09,문화일보,이슈,12,이혼,12,중립
2026-09-09,문화일보,이슈,13,대한항공,12,중립
2026-09-09,문화일보,이슈,14,정책,12,중립
2026-09-09,문화일보,이슈,15,검찰,12,중립
2026-09-09,문화일보,이슈,16,시험,12,중립
2026-09-09,문화일보,이슈,17,부정,11,중립
2026-09-09,문화일보,이슈,18,조사,11,중립
2026-09-09,문화일보,이슈,19,반려견,11,중립
2026-09-09,문화일보,이슈,20,문신,10,중립
2026-09-09,문화일보,이슈,21,소송,10,부정
2026-09-09,문화일보,이슈,22,사업,10,중립
2026-09-09,문화일보,이슈,23,제기,10,중립
2026-09-09,문화일보,이슈,24,연합뉴스,10,중립
2026-09-09,문화일보,이슈,25,스마일게이트,10,중립
2026-09-09,문화일보,이슈,26,재산,9,중립
2026-09-09,문화일보,이슈,27,프랑스,9,중립
2026-09-09,문화일보,이슈,28,정치,9,중립
2026-09-09,문화일보,이슈,29,내용,9,중립
2026-09-09,문화일보,이슈,30,항공편,9,중립
2026-09-09,문화일보,이슈,31,최고,9,긍정
2026-09-09,문화일보,이슈,32,장관,9,중립
2026-09-09,문화일보,이슈,33,과정,9,중립
2026-09-09,문화일보,이슈,34,이사,9,중립
2026-09-09,문화일보,이슈,35,교수,9,중립
2026-09-09,문화일보,이슈,36,종목,9,중립
2026-09-09,문화일보,이슈,37,운송,9,중립
2026-09-09,문화일보,이슈,38,통화,8,중립
2026-09-09,문화일보,이슈,39,해명,8,중립
2026-09-09,문화일보,이슈,40,기록,8,중립
2026-09-09,문화일보,이슈,41,긍정,8,중립
2026-09-09,문화일보,이슈,42,여성,8,중립
2026-09-09,문화일보,이슈,43,인사,8,중립
2026-09-09,문화일보,이슈,44,지분,8,중립
2026-09-09,문화일보,이슈,45,연구,8,중립
2026-09-09,문화일보,이슈,46,협력,8,긍정
2026-09-09,문화일보,이슈,47,식약처,8,중립
2026-09-09,문화일보,이슈,48,비중,8,중립
2026-09-09,문화일보,이슈,49,일본,7,중립
2026-09-09,문화일보,이슈,50,사망,7,부정
2026-09-09,문화일보,이슈,51,기본소득,7,중립
2026-09-09,문화일보,이슈,52,분할,7,중립
2026-09-09,문화일보,이슈,53,미스트,7,중립
2026-09-09,문화일보,이슈,54,변경,7,중립
2026-09-09,문화일보,이슈,55,설악산,7,중립
2026-09-09,문화일보,이슈,56,해당,7,중립
2026-09-09,문화일보,이슈,57,국민,7,중립
2026-09-09,문화일보,이슈,58,공동,7,중립
2026-09-09,문화일보,이슈,59,확인,7,중립
2026-09-09,문화일보,이슈,60,체결,7,긍정
2026-09-09,문화일보,이슈,61,청문회,7,중립
2026-09-09,문화일보,이슈,62,수사,7,부정
2026-09-09,문화일보,이슈,63,경찰,7,중립
2026-09-09,문화일보,이슈,64,최대,6,긍정
2026-09-09,문화일보,이슈,65,그룹,6,중립
2026-09-09,문화일보,이슈,66,관계,6,중립
2026-09-09,문화일보,이슈,67,계곡,6,중립
2026-09-09,문화일보,이슈,68,논란,6,부정
2026-09-09,문화일보,이슈,69,이재명,6,중립
2026-09-09,문화일보,이슈,70,시간,6,중립
2026-09-09,문화일보,이슈,71,추가,6,중립
2026-09-09,문화일보,이슈,72,대변인,6,중립
2026-09-09,문화일보,이슈,73,정당,6,중립
2026-09-09,문화일보,이슈,74,주장,6,중립
2026-09-09,문화일보,이슈,75,청와대,6,중립
2026-09-09,문화일보,이슈,76,창업자,6,중립
2026-09-09,문화일보,이슈,77,사외,6,중립
2026-09-09,문화일보,이슈,78,제넨,6,중립
2026-09-09,문화일보,이슈,79,승인,6,중립
2026-09-09,문화일보,이슈,80,바이오,6,중립
2026-09-09,문화일보,이슈,81,부대변인,5,중립
2026-09-09,문화일보,이슈,82,공개,5,중립
2026-09-09,문화일보,이슈,83,태도,5,중립
2026-09-09,문화일보,이슈,84,청문,5,중립
2026-09-09,문화일보,이슈,85,위원,5,중립
2026-09-09,문화일보,이슈,86,겸직,5,중립
2026-09-09,문화일보,이슈,87,축소,5,부정
2026-09-09,문화일보,이슈,88,현지,5,중립
2026-09-09,문화일보,이슈,89,후보자,5,중립
2026-09-09,문화일보,이슈,90,설득,5,중립
2026-09-09,문화일보,이슈,91,취지,5,중립
2026-09-09,문화일보,이슈,92,보유,5,중립
2026-09-09,문화일보,이슈,93,사건,5,중립
2026-09-09,문화일보,이슈,94,요청,5,중립
2026-09-09,문화일보,이슈,95,대표,5,중립
2026-09-09,문화일보,이슈,96,회장,5,중립
2026-09-09,문화일보,이슈,97,전략,5,중립
2026-09-09,문화일보,이슈,98,추진,5,중립
2026-09-09,문화일보,이슈,99,반도체,5,중립
2026-09-09,문화일보,이슈,100,자신,5,중립
