날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-17,종합,전체 카테고리,부정,7,부담,91,5.43,48,1676,#891e25,#ca7275,Y
2026-09-17,종합,전체 카테고리,부정,8,반대,84,5.01,48,1676,#8c2128,#d88485,Y
2026-09-17,종합,전체 카테고리,부정,9,혐의,79,4.71,48,1676,#8e242b,#e59596,Y
2026-09-17,종합,전체 카테고리,부정,10,우려,76,4.53,48,1676,#91282e,#f2a6a6,Y
2026-09-17,종합,전체 카테고리,부정,11,취소,60,3.58,48,1676,#932b31,,N
2026-09-17,종합,전체 카테고리,부정,12,유출,55,3.28,48,1676,#962e34,,N
2026-09-17,종합,전체 카테고리,부정,13,비판,53,3.16,48,1676,#993238,,N
2026-09-17,종합,전체 카테고리,부정,14,징역,44,2.63,48,1676,#9b353b,,N
2026-09-17,종합,전체 카테고리,부정,15,피해,43,2.57,48,1676,#9e383e,,N
2026-09-17,종합,전체 카테고리,부정,16,거부,28,1.67,48,1676,#a03c41,,N
2026-09-17,종합,전체 카테고리,부정,17,기소,23,1.37,48,1676,#a33f44,,N
2026-09-17,종합,전체 카테고리,부정,18,중단,22,1.31,48,1676,#a54247,,N
2026-09-17,종합,전체 카테고리,부정,19,전쟁,22,1.31,48,1676,#a8464b,,N
2026-09-17,종합,전체 카테고리,부정,20,처벌,22,1.31,48,1676,#aa494e,,N
2026-09-17,종합,전체 카테고리,부정,21,제재,18,1.07,48,1676,#ad4c51,,N
2026-09-17,종합,전체 카테고리,부정,22,소송,18,1.07,48,1676,#b05054,,N
2026-09-17,종합,전체 카테고리,부정,23,사고,17,1.01,48,1676,#b25357,,N
2026-09-17,종합,전체 카테고리,부정,24,손실,17,1.01,48,1676,#b5565b,,N
2026-09-17,종합,전체 카테고리,부정,25,실패,17,1.01,48,1676,#b75a5d,,N
2026-09-17,종합,전체 카테고리,부정,26,위협,16,0.95,48,1676,#ba5d61,,N
2026-09-17,종합,전체 카테고리,부정,27,사퇴,14,0.84,48,1676,#bc6064,,N
2026-09-17,종합,전체 카테고리,부정,28,갈등,12,0.72,48,1676,#bf6467,,N
2026-09-17,종합,전체 카테고리,부정,29,부실,11,0.66,48,1676,#c2676a,,N
2026-09-17,종합,전체 카테고리,부정,30,도박,11,0.66,48,1676,#c46a6d,,N
2026-09-17,종합,전체 카테고리,부정,31,압박,10,0.6,48,1676,#c76e71,,N
2026-09-17,종합,전체 카테고리,부정,32,타격,10,0.6,48,1676,#c97174,,N
2026-09-17,종합,전체 카테고리,부정,33,제한,9,0.54,48,1676,#cc7477,,N
2026-09-17,종합,전체 카테고리,부정,34,강도,8,0.48,48,1676,#ce787a,,N
2026-09-17,종합,전체 카테고리,부정,35,훼손,8,0.48,48,1676,#d17b7d,,N
2026-09-17,종합,전체 카테고리,부정,36,재난,8,0.48,48,1676,#d37e80,,N
2026-09-17,종합,전체 카테고리,부정,37,급락,8,0.48,48,1676,#d68284,,N
2026-09-17,종합,전체 카테고리,부정,38,위반,7,0.42,48,1676,#d98587,,N
2026-09-17,종합,전체 카테고리,부정,39,철회,7,0.42,48,1676,#db888a,,N
2026-09-17,종합,전체 카테고리,부정,40,구속,7,0.42,48,1676,#de8c8d,,N
2026-09-17,종합,전체 카테고리,부정,41,붕괴,7,0.42,48,1676,#e08f90,,N
2026-09-17,종합,전체 카테고리,부정,42,감소,7,0.42,48,1676,#e39293,,N
2026-09-17,종합,전체 카테고리,부정,43,살해,6,0.36,48,1676,#e59596,,N
2026-09-17,종합,전체 카테고리,부정,44,파괴,6,0.36,48,1676,#e8999a,,N
2026-09-17,종합,전체 카테고리,부정,45,경고,6,0.36,48,1676,#ea9c9d,,N
2026-09-17,종합,전체 카테고리,부정,46,적자,6,0.36,48,1676,#eda0a0,,N
2026-09-17,종합,전체 카테고리,부정,47,테러,5,0.3,48,1676,#f0a3a3,,N
2026-09-17,종합,전체 카테고리,부정,48,마약,5,0.3,48,1676,#f2a6a6,,N
