날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-23,매일신문,경제,1,산업,41,중립
2026-09-23,매일신문,경제,2,가격,40,중립
2026-09-23,매일신문,경제,3,기업,32,중립
2026-09-23,매일신문,경제,4,안전,26,긍정
2026-09-23,매일신문,경제,5,지역,26,중립
2026-09-23,매일신문,경제,6,시장,25,중립
2026-09-23,매일신문,경제,7,기준,24,중립
2026-09-23,매일신문,경제,8,도로,22,중립
2026-09-23,매일신문,경제,9,상장,22,긍정
2026-09-23,매일신문,경제,10,확대,20,긍정
2026-09-23,매일신문,경제,11,상품,20,중립
2026-09-23,매일신문,경제,12,사업,20,중립
2026-09-23,매일신문,경제,13,금리,17,중립
2026-09-23,매일신문,경제,14,원자재,17,중립
2026-09-23,매일신문,경제,15,원전,17,중립
2026-09-23,매일신문,경제,16,휴게소,15,중립
2026-09-23,매일신문,경제,17,회사,15,중립
2026-09-23,매일신문,경제,18,분류,15,중립
2026-09-23,매일신문,경제,19,정부,15,중립
2026-09-23,매일신문,경제,20,통합,14,중립
2026-09-23,매일신문,경제,21,국토,13,중립
2026-09-23,매일신문,경제,22,상권,13,중립
2026-09-23,매일신문,경제,23,국민,13,중립
2026-09-23,매일신문,경제,24,상승,13,긍정
2026-09-23,매일신문,경제,25,절차,13,중립
2026-09-23,매일신문,경제,26,금융,13,중립
2026-09-23,매일신문,경제,27,지수,13,중립
2026-09-23,매일신문,경제,28,부담,12,부정
2026-09-23,매일신문,경제,29,홍보,12,중립
2026-09-23,매일신문,경제,30,투자,12,긍정
2026-09-23,매일신문,경제,31,도매,12,중립
2026-09-23,매일신문,경제,32,가능,12,중립
2026-09-23,매일신문,경제,33,대출,12,중립
2026-09-23,매일신문,경제,34,역할,12,중립
2026-09-23,매일신문,경제,35,주요,12,중립
2026-09-23,매일신문,경제,36,특허,11,긍정
2026-09-23,매일신문,경제,37,메밀,11,중립
2026-09-23,매일신문,경제,38,관리,11,중립
2026-09-23,매일신문,경제,39,강화,11,긍정
2026-09-23,매일신문,경제,40,배포,11,중립
2026-09-23,매일신문,경제,41,대상,11,중립
2026-09-23,매일신문,경제,42,평균,11,중립
2026-09-23,매일신문,경제,43,운영,11,중립
2026-09-23,매일신문,경제,44,법인,11,중립
2026-09-23,매일신문,경제,45,괴리,11,중립
2026-09-23,매일신문,경제,46,자회사,10,중립
2026-09-23,매일신문,경제,47,체험,10,중립
2026-09-23,매일신문,경제,48,지방,10,중립
2026-09-23,매일신문,경제,49,등록,10,중립
2026-09-23,매일신문,경제,50,공론,10,중립
2026-09-23,매일신문,경제,51,유지,10,중립
2026-09-23,매일신문,경제,52,의견,10,중립
2026-09-23,매일신문,경제,53,대응,10,중립
2026-09-23,매일신문,경제,54,구조,10,중립
2026-09-23,매일신문,경제,55,발전,10,중립
2026-09-23,매일신문,경제,56,규모,10,중립
2026-09-23,매일신문,경제,57,회장,10,중립
2026-09-23,매일신문,경제,58,폐지,10,부정
2026-09-23,매일신문,경제,59,체계,9,중립
2026-09-23,매일신문,경제,60,서비스,9,중립
2026-09-23,매일신문,경제,61,유통,9,중립
2026-09-23,매일신문,경제,62,물류,9,중립
2026-09-23,매일신문,경제,63,안정,9,긍정
2026-09-23,매일신문,경제,64,고속,9,중립
2026-09-23,매일신문,경제,65,입장,9,중립
2026-09-23,매일신문,경제,66,국내,9,중립
2026-09-23,매일신문,경제,67,활용,8,중립
2026-09-23,매일신문,경제,68,레버리지,8,중립
2026-09-23,매일신문,경제,69,인버스,8,중립
2026-09-23,매일신문,경제,70,수수료,8,중립
2026-09-23,매일신문,경제,71,지정,8,중립
2026-09-23,매일신문,경제,72,기술,8,중립
2026-09-23,매일신문,경제,73,전문,8,중립
2026-09-23,매일신문,경제,74,관광,8,중립
2026-09-23,매일신문,경제,75,수렴,8,중립
2026-09-23,매일신문,경제,76,거래,8,중립
2026-09-23,매일신문,경제,77,단계,8,중립
2026-09-23,매일신문,경제,78,수준,8,중립
2026-09-23,매일신문,경제,79,평가,8,중립
2026-09-23,매일신문,경제,80,자산,8,중립
2026-09-23,매일신문,경제,81,부품,8,중립
2026-09-23,매일신문,경제,82,투자자,8,중립
2026-09-23,매일신문,경제,83,코레일,7,중립
2026-09-23,매일신문,경제,84,행사,7,중립
2026-09-23,매일신문,경제,85,개인,7,중립
2026-09-23,매일신문,경제,86,경북,7,중립
2026-09-23,매일신문,경제,87,영천시,7,중립
2026-09-23,매일신문,경제,88,한국거래소,7,중립
2026-09-23,매일신문,경제,89,섹터,7,중립
2026-09-23,매일신문,경제,90,연체,7,부정
2026-09-23,매일신문,경제,91,국가,7,중립
2026-09-23,매일신문,경제,92,개발,7,중립
2026-09-23,매일신문,경제,93,기반,7,중립
2026-09-23,매일신문,경제,94,추진,7,중립
2026-09-23,매일신문,경제,95,지원,7,긍정
2026-09-23,매일신문,경제,96,주민,7,중립
2026-09-23,매일신문,경제,97,건설,7,중립
2026-09-23,매일신문,경제,98,메뉴,7,중립
2026-09-23,매일신문,경제,99,업체,7,중립
2026-09-23,매일신문,경제,100,계약,7,긍정
