날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-13,매일신문,정치,1,대통령,91,중립
2026-09-13,매일신문,정치,2,의원,62,중립
2026-09-13,매일신문,정치,3,개혁,52,중립
2026-09-13,매일신문,정치,4,후보자,48,중립
2026-09-13,매일신문,정치,5,이재명,41,중립
2026-09-13,매일신문,정치,6,민주당,36,중립
2026-09-13,매일신문,정치,7,국민,32,중립
2026-09-13,매일신문,정치,8,대표,30,중립
2026-09-13,매일신문,정치,9,지지,24,중립
2026-09-13,매일신문,정치,10,공소,21,중립
2026-09-13,매일신문,정치,11,정치,20,중립
2026-09-13,매일신문,정치,12,인사,20,중립
2026-09-13,매일신문,정치,13,비판,19,부정
2026-09-13,매일신문,정치,14,장관,19,중립
2026-09-13,매일신문,정치,15,윤석열,19,중립
2026-09-13,매일신문,정치,16,평가,19,중립
2026-09-13,매일신문,정치,17,검찰,18,중립
2026-09-13,매일신문,정치,18,취소,18,부정
2026-09-13,매일신문,정치,19,사건,17,중립
2026-09-13,매일신문,정치,20,자신,17,중립
2026-09-13,매일신문,정치,21,반발,16,부정
2026-09-13,매일신문,정치,22,수사,15,부정
2026-09-13,매일신문,정치,23,연합뉴스,15,중립
2026-09-13,매일신문,정치,24,국회,15,중립
2026-09-13,매일신문,정치,25,선거,15,중립
2026-09-13,매일신문,정치,26,민주,15,중립
2026-09-13,매일신문,정치,27,하락,14,부정
2026-09-13,매일신문,정치,28,한지아,13,중립
2026-09-13,매일신문,정치,29,해당,13,중립
2026-09-13,매일신문,정치,30,법무부,13,중립
2026-09-13,매일신문,정치,31,경찰,12,중립
2026-09-13,매일신문,정치,32,혁신,11,긍정
2026-09-13,매일신문,정치,33,논란,11,부정
2026-09-13,매일신문,정치,34,의혹,11,부정
2026-09-13,매일신문,정치,35,예산,11,중립
2026-09-13,매일신문,정치,36,지사,11,중립
2026-09-13,매일신문,정치,37,대변인,11,중립
2026-09-13,매일신문,정치,38,원유,11,중립
2026-09-13,매일신문,정치,39,김민석,10,중립
2026-09-13,매일신문,정치,40,주장,10,중립
2026-09-13,매일신문,정치,41,최고,10,긍정
2026-09-13,매일신문,정치,42,공개,10,중립
2026-09-13,매일신문,정치,43,경제,10,중립
2026-09-13,매일신문,정치,44,입장,10,중립
2026-09-13,매일신문,정치,45,발언,10,중립
2026-09-13,매일신문,정치,46,더불어민주당,10,중립
2026-09-13,매일신문,정치,47,회의,10,중립
2026-09-13,매일신문,정치,48,세력,9,중립
2026-09-13,매일신문,정치,49,협력,9,긍정
2026-09-13,매일신문,정치,50,소속,9,중립
2026-09-13,매일신문,정치,51,추진,9,중립
2026-09-13,매일신문,정치,52,가능,9,중립
2026-09-13,매일신문,정치,53,조사,9,중립
2026-09-13,매일신문,정치,54,청문회,9,중립
2026-09-13,매일신문,정치,55,연대,8,중립
2026-09-13,매일신문,정치,56,위원,8,중립
2026-09-13,매일신문,정치,57,정당,8,중립
2026-09-13,매일신문,정치,58,통일부,8,중립
2026-09-13,매일신문,정치,59,서울,8,중립
2026-09-13,매일신문,정치,60,사업,8,중립
2026-09-13,매일신문,정치,61,개인,8,중립
2026-09-13,매일신문,정치,62,부정,8,중립
2026-09-13,매일신문,정치,63,저항,8,중립
2026-09-13,매일신문,정치,64,지명,8,중립
2026-09-13,매일신문,정치,65,질문,8,중립
2026-09-13,매일신문,정치,66,자유,8,중립
2026-09-13,매일신문,정치,67,내란,7,중립
2026-09-13,매일신문,정치,68,방해,7,중립
2026-09-13,매일신문,정치,69,북한,7,중립
2026-09-13,매일신문,정치,70,발사,7,중립
2026-09-13,매일신문,정치,71,분석,7,중립
2026-09-13,매일신문,정치,72,회견,7,중립
2026-09-13,매일신문,정치,73,집행,7,중립
2026-09-13,매일신문,정치,74,교수,7,중립
2026-09-13,매일신문,정치,75,권한,7,중립
2026-09-13,매일신문,정치,76,정권,7,중립
2026-09-13,매일신문,정치,77,민생,7,중립
2026-09-13,매일신문,정치,78,책임,7,중립
2026-09-13,매일신문,정치,79,경기,7,중립
2026-09-13,매일신문,정치,80,수석,7,중립
2026-09-13,매일신문,정치,81,이빨,7,중립
2026-09-13,매일신문,정치,82,남북협력기금,6,중립
2026-09-13,매일신문,정치,83,가격,6,중립
2026-09-13,매일신문,정치,84,올다르크,6,중립
2026-09-13,매일신문,정치,85,미사일,6,중립
2026-09-13,매일신문,정치,86,촉구,6,중립
2026-09-13,매일신문,정치,87,서현동,6,중립
2026-09-13,매일신문,정치,88,위원회,6,중립
2026-09-13,매일신문,정치,89,국민의힘,6,중립
2026-09-13,매일신문,정치,90,구체,6,중립
2026-09-13,매일신문,정치,91,관계,6,중립
2026-09-13,매일신문,정치,92,직무,6,중립
2026-09-13,매일신문,정치,93,민심,6,중립
2026-09-13,매일신문,정치,94,운동,6,중립
2026-09-13,매일신문,정치,95,영장,6,중립
2026-09-13,매일신문,정치,96,조국혁신당,6,중립
2026-09-13,매일신문,정치,97,진보,6,중립
2026-09-13,매일신문,정치,98,보수,6,중립
2026-09-13,매일신문,정치,99,의회,6,중립
2026-09-13,매일신문,정치,100,전날,6,중립
