날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-13,아시아경제,정치,1,대통령,46,중립
2026-09-13,아시아경제,정치,2,원유,29,중립
2026-09-13,아시아경제,정치,3,북한,29,중립
2026-09-13,아시아경제,정치,4,미사일,23,중립
2026-09-13,아시아경제,정치,5,발사,23,중립
2026-09-13,아시아경제,정치,6,후보자,20,중립
2026-09-13,아시아경제,정치,7,탄도,19,중립
2026-09-13,아시아경제,정치,8,민주,17,중립
2026-09-13,아시아경제,정치,9,재정,15,중립
2026-09-13,아시아경제,정치,10,개혁,15,중립
2026-09-13,아시아경제,정치,11,가격,14,중립
2026-09-13,아시아경제,정치,12,후보,13,중립
2026-09-13,아시아경제,정치,13,이재명,13,중립
2026-09-13,아시아경제,정치,14,유가,12,중립
2026-09-13,아시아경제,정치,15,안정,12,긍정
2026-09-13,아시아경제,정치,16,국내,12,중립
2026-09-13,아시아경제,정치,17,혁신,11,긍정
2026-09-13,아시아경제,정치,18,연합뉴스,11,중립
2026-09-13,아시아경제,정치,19,중동,10,중립
2026-09-13,아시아경제,정치,20,파병,10,중립
2026-09-13,아시아경제,정치,21,자유,10,중립
2026-09-13,아시아경제,정치,22,훈련,10,중립
2026-09-13,아시아경제,정치,23,대응,10,중립
2026-09-13,아시아경제,정치,24,지사,10,중립
2026-09-13,아시아경제,정치,25,국민,10,중립
2026-09-13,아시아경제,정치,26,대표,10,중립
2026-09-13,아시아경제,정치,27,정제,10,중립
2026-09-13,아시아경제,정치,28,가능,9,중립
2026-09-13,아시아경제,정치,29,법관,9,중립
2026-09-13,아시아경제,정치,30,한미일,9,중립
2026-09-13,아시아경제,정치,31,기관,9,중립
2026-09-13,아시아경제,정치,32,국제,9,중립
2026-09-13,아시아경제,정치,33,정당,9,중립
2026-09-13,아시아경제,정치,34,러시아,9,중립
2026-09-13,아시아경제,정치,35,유지,8,중립
2026-09-13,아시아경제,정치,36,올다르크,8,중립
2026-09-13,아시아경제,정치,37,최고,8,긍정
2026-09-13,아시아경제,정치,38,장관,8,중립
2026-09-13,아시아경제,정치,39,제청,7,중립
2026-09-13,아시아경제,정치,40,의존도,7,중립
2026-09-13,아시아경제,정치,41,근무,7,중립
2026-09-13,아시아경제,정치,42,성장,7,긍정
2026-09-13,아시아경제,정치,43,경기,7,중립
2026-09-13,아시아경제,정치,44,지원,7,긍정
2026-09-13,아시아경제,정치,45,시장,7,중립
2026-09-13,아시아경제,정치,46,선거,7,중립
2026-09-13,아시아경제,정치,47,지역,7,중립
2026-09-13,아시아경제,정치,48,다변,7,중립
2026-09-13,아시아경제,정치,49,물량,7,중립
2026-09-13,아시아경제,정치,50,위원장,7,중립
2026-09-13,아시아경제,정치,51,의원,7,중립
2026-09-13,아시아경제,정치,52,기념관,7,중립
2026-09-13,아시아경제,정치,53,지속,6,중립
2026-09-13,아시아경제,정치,54,추미애,6,중립
2026-09-13,아시아경제,정치,55,세력,6,중립
2026-09-13,아시아경제,정치,56,걱정,6,중립
2026-09-13,아시아경제,정치,57,시대,6,중립
2026-09-13,아시아경제,정치,58,자녀,6,중립
2026-09-13,아시아경제,정치,59,청와대,6,중립
2026-09-13,아시아경제,정치,60,추진,6,중립
2026-09-13,아시아경제,정치,61,완화,6,긍정
2026-09-13,아시아경제,정치,62,확보,6,긍정
2026-09-13,아시아경제,정치,63,정부,6,중립
2026-09-13,아시아경제,정치,64,금융,6,중립
2026-09-13,아시아경제,정치,65,입장,6,중립
2026-09-13,아시아경제,정치,66,과세,6,중립
2026-09-13,아시아경제,정치,67,진보,6,중립
2026-09-13,아시아경제,정치,68,안전,6,긍정
2026-09-13,아시아경제,정치,69,권력,6,중립
2026-09-13,아시아경제,정치,70,추천,6,중립
2026-09-13,아시아경제,정치,71,북극,6,중립
2026-09-13,아시아경제,정치,72,항로,6,중립
2026-09-13,아시아경제,정치,73,전략,6,중립
2026-09-13,아시아경제,정치,74,공급,6,중립
2026-09-13,아시아경제,정치,75,민주당,6,중립
2026-09-13,아시아경제,정치,76,개인,6,중립
2026-09-13,아시아경제,정치,77,추정,6,중립
2026-09-13,아시아경제,정치,78,프리덤,6,중립
2026-09-13,아시아경제,정치,79,아파트,6,중립
2026-09-13,아시아경제,정치,80,정치,5,중립
2026-09-13,아시아경제,정치,81,위원,5,중립
2026-09-13,아시아경제,정치,82,안보,5,중립
2026-09-13,아시아경제,정치,83,회의,5,중립
2026-09-13,아시아경제,정치,84,반발,5,부정
2026-09-13,아시아경제,정치,85,전입,5,중립
2026-09-13,아시아경제,정치,86,청문회,5,중립
2026-09-13,아시아경제,정치,87,경제,5,중립
2026-09-13,아시아경제,정치,88,운용,5,중립
2026-09-13,아시아경제,정치,89,민생,5,중립
2026-09-13,아시아경제,정치,90,변화,5,중립
2026-09-13,아시아경제,정치,91,나라,5,중립
2026-09-13,아시아경제,정치,92,자신,5,중립
2026-09-13,아시아경제,정치,93,비판,5,부정
2026-09-13,아시아경제,정치,94,운동,5,중립
2026-09-13,아시아경제,정치,95,희생자,5,중립
2026-09-13,아시아경제,정치,96,대변인,5,중립
2026-09-13,아시아경제,정치,97,위원회,5,중립
2026-09-13,아시아경제,정치,98,장기,5,중립
2026-09-13,아시아경제,정치,99,조치,5,중립
2026-09-13,아시아경제,정치,100,수출,5,중립
