날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-02,매일신문,문화,1,대구,45,중립
2026-09-02,매일신문,문화,2,운동,33,중립
2026-09-02,매일신문,문화,3,작품,31,중립
2026-09-02,매일신문,문화,4,엄마,29,중립
2026-09-02,매일신문,문화,5,예술,28,중립
2026-09-02,매일신문,문화,6,작가,24,중립
2026-09-02,매일신문,문화,7,사랑,22,중립
2026-09-02,매일신문,문화,8,김희갑,17,중립
2026-09-02,매일신문,문화,9,시간,17,중립
2026-09-02,매일신문,문화,10,부부,17,중립
2026-09-02,매일신문,문화,11,문화,17,중립
2026-09-02,매일신문,문화,12,아들,17,중립
2026-09-02,매일신문,문화,13,아빠,17,중립
2026-09-02,매일신문,문화,14,건강,16,중립
2026-09-02,매일신문,문화,15,행복,16,중립
2026-09-02,매일신문,문화,16,상영,13,중립
2026-09-02,매일신문,문화,17,출생,13,중립
2026-09-02,매일신문,문화,18,교수,12,중립
2026-09-02,매일신문,문화,19,기타,11,중립
2026-09-02,매일신문,문화,20,대회,11,중립
2026-09-02,매일신문,문화,21,대상,11,중립
2026-09-02,매일신문,문화,22,아기,11,중립
2026-09-02,매일신문,문화,23,바람,11,중립
2026-09-02,매일신문,문화,24,디지몬,10,중립
2026-09-02,매일신문,문화,25,문학,10,중립
2026-09-02,매일신문,문화,26,한국,10,중립
2026-09-02,매일신문,문화,27,개봉,10,중립
2026-09-02,매일신문,문화,28,현대,9,중립
2026-09-02,매일신문,문화,29,공연,9,긍정
2026-09-02,매일신문,문화,30,고령,9,중립
2026-09-02,매일신문,문화,31,국내,9,중립
2026-09-02,매일신문,문화,32,세계,9,중립
2026-09-02,매일신문,문화,33,중요,9,중립
2026-09-02,매일신문,문화,34,전시,9,긍정
2026-09-02,매일신문,문화,35,프로그램,9,중립
2026-09-02,매일신문,문화,36,무용,8,중립
2026-09-02,매일신문,문화,37,포켓몬,8,중립
2026-09-02,매일신문,문화,38,태풍,8,중립
2026-09-02,매일신문,문화,39,자연,8,중립
2026-09-02,매일신문,문화,40,자신,8,중립
2026-09-02,매일신문,문화,41,이야기,8,중립
2026-09-02,매일신문,문화,42,감독,8,중립
2026-09-02,매일신문,문화,43,공간,8,중립
2026-09-02,매일신문,문화,44,이누야샤,7,중립
2026-09-02,매일신문,문화,45,아이,7,중립
2026-09-02,매일신문,문화,46,이웃,7,중립
2026-09-02,매일신문,문화,47,공개,7,중립
2026-09-02,매일신문,문화,48,곽동효,7,중립
2026-09-02,매일신문,문화,49,영화,7,중립
2026-09-02,매일신문,문화,50,관객,7,중립
2026-09-02,매일신문,문화,51,참여,7,긍정
2026-09-02,매일신문,문화,52,창파나이트,7,중립
2026-09-02,매일신문,문화,53,피츄,7,중립
2026-09-02,매일신문,문화,54,애니메이션,7,중립
2026-09-02,매일신문,문화,55,마음,7,중립
2026-09-02,매일신문,문화,56,극장,7,중립
2026-09-02,매일신문,문화,57,가족,7,중립
2026-09-02,매일신문,문화,58,미술,7,중립
2026-09-02,매일신문,문화,59,병원,6,중립
2026-09-02,매일신문,문화,60,달성,6,긍정
2026-09-02,매일신문,문화,61,미술제,6,중립
2026-09-02,매일신문,문화,62,항일,6,중립
2026-09-02,매일신문,문화,63,박사,6,중립
2026-09-02,매일신문,문화,64,흐름,6,중립
2026-09-02,매일신문,문화,65,크로반,6,중립
2026-09-02,매일신문,문화,66,오키나와,6,중립
2026-09-02,매일신문,문화,67,질환,6,중립
2026-09-02,매일신문,문화,68,근력,6,중립
2026-09-02,매일신문,문화,69,육상,6,중립
2026-09-02,매일신문,문화,70,선수,6,중립
2026-09-02,매일신문,문화,71,나이,6,중립
2026-09-02,매일신문,문화,72,유지,6,중립
2026-09-02,매일신문,문화,73,다큐멘터리,6,중립
2026-09-02,매일신문,문화,74,포스터,6,중립
2026-09-02,매일신문,문화,75,창작,6,중립
2026-09-02,매일신문,문화,76,시대,6,중립
2026-09-02,매일신문,문화,77,표현,6,중립
2026-09-02,매일신문,문화,78,모험,6,중립
2026-09-02,매일신문,문화,79,스틸,6,중립
2026-09-02,매일신문,문화,80,인간,6,중립
2026-09-02,매일신문,문화,81,소녀,6,중립
2026-09-02,매일신문,문화,82,만남,6,중립
2026-09-02,매일신문,문화,83,게임,6,중립
2026-09-02,매일신문,문화,84,산모,6,중립
2026-09-02,매일신문,문화,85,임신,6,중립
2026-09-02,매일신문,문화,86,공항,6,중립
2026-09-02,매일신문,문화,87,주제,6,중립
2026-09-02,매일신문,문화,88,역사,6,중립
2026-09-02,매일신문,문화,89,처음,5,중립
2026-09-02,매일신문,문화,90,이예승,5,중립
2026-09-02,매일신문,문화,91,기대,5,긍정
2026-09-02,매일신문,문화,92,야외,5,중립
2026-09-02,매일신문,문화,93,연극,5,중립
2026-09-02,매일신문,문화,94,이시형,5,중립
2026-09-02,매일신문,문화,95,열도,5,중립
2026-09-02,매일신문,문화,96,마스터스,5,중립
2026-09-02,매일신문,문화,97,기능,5,중립
2026-09-02,매일신문,문화,98,주목,5,긍정
2026-09-02,매일신문,문화,99,활용,5,중립
2026-09-02,매일신문,문화,100,이동,5,중립
