날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-02,매일신문,문화,20,대구(45); 운동(33); 작품(31); 엄마(29); 예술(28),"2026-09-02 매일신문(문화) 기사 20건 분석 결과, 상위 키워드는 '대구'(45회), '운동'(33회), '작품'(31회), '엄마'(29회), '예술'(28회) 순으로 나타났습니다. 특히 '대구' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""[건강플러스] 건강한 노년 만드는 '운동의 힘'…90세에도 트랙을 달린다"" 입니다.",2026-09-02 09:06:58,성공
