날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-13,문화일보,정치,20,대통령(38); 후보자(38); 보훈(29); 조사(23); 부정(20),"2026-09-13 문화일보(정치) 기사 20건 분석 결과, 상위 키워드는 '대통령'(38회), '후보자'(38회), '보훈'(29회), '조사'(23회), '부정'(20회) 순으로 나타났습니다. 특히 '대통령' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""진중권 “이재명, 몰락 속도 너무 가파르다...윤석열 때와 같은 불길한 느낌”"" 입니다.",2026-09-13 09:03:42,성공
