날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-24,매일신문,이슈,1,대통령,55,중립
2026-09-24,매일신문,이슈,2,강선영,55,중립
2026-09-24,매일신문,이슈,3,북한,50,중립
2026-09-24,매일신문,이슈,4,지뢰,48,중립
2026-09-24,매일신문,이슈,5,이동재,43,중립
2026-09-24,매일신문,이슈,6,미국,35,중립
2026-09-24,매일신문,이슈,7,국민,28,중립
2026-09-24,매일신문,이슈,8,과세,26,중립
2026-09-24,매일신문,이슈,9,평화,26,긍정
2026-09-24,매일신문,이슈,10,지역,24,중립
2026-09-24,매일신문,이슈,11,가능,24,중립
2026-09-24,매일신문,이슈,12,의원,24,중립
2026-09-24,매일신문,이슈,13,국방부,23,중립
2026-09-24,매일신문,이슈,14,사고,22,부정
2026-09-24,매일신문,이슈,15,자산,22,중립
2026-09-24,매일신문,이슈,16,조회,21,중립
2026-09-24,매일신문,이슈,17,상속세,21,중립
2026-09-24,매일신문,이슈,18,트럼프,20,중립
2026-09-24,매일신문,이슈,19,얘기,20,중립
2026-09-24,매일신문,이슈,20,배우자,19,중립
2026-09-24,매일신문,이슈,21,상속,19,중립
2026-09-24,매일신문,이슈,22,최훈민,19,중립
2026-09-24,매일신문,이슈,23,김밥,18,중립
2026-09-24,매일신문,이슈,24,조사,18,중립
2026-09-24,매일신문,이슈,25,대한민국,18,중립
2026-09-24,매일신문,이슈,26,내용,18,중립
2026-09-24,매일신문,이슈,27,미군,18,중립
2026-09-24,매일신문,이슈,28,에너지,17,중립
2026-09-24,매일신문,이슈,29,중심,17,중립
2026-09-24,매일신문,이슈,30,확인,17,중립
2026-09-24,매일신문,이슈,31,정부,17,중립
2026-09-24,매일신문,이슈,32,재산,17,중립
2026-09-24,매일신문,이슈,33,국가,16,중립
2026-09-24,매일신문,이슈,34,폭발,16,부정
2026-09-24,매일신문,이슈,35,사건,15,중립
2026-09-24,매일신문,이슈,36,작전,15,중립
2026-09-24,매일신문,이슈,37,태풍,14,중립
2026-09-24,매일신문,이슈,38,유엔,14,중립
2026-09-24,매일신문,이슈,39,회담,14,중립
2026-09-24,매일신문,이슈,40,최대,14,긍정
2026-09-24,매일신문,이슈,41,우크라이나,14,중립
2026-09-24,매일신문,이슈,42,선영,14,중립
2026-09-24,매일신문,이슈,43,러시아,13,중립
2026-09-24,매일신문,이슈,44,엘살바도르,13,중립
2026-09-24,매일신문,이슈,45,한반도,13,중립
2026-09-24,매일신문,이슈,46,주장,13,중립
2026-09-24,매일신문,이슈,47,개척,13,중립
2026-09-24,매일신문,이슈,48,감시,13,중립
2026-09-24,매일신문,이슈,49,제청,13,중립
2026-09-24,매일신문,이슈,50,말씀,13,중립
2026-09-24,매일신문,이슈,51,매설,12,중립
2026-09-24,매일신문,이슈,52,젤렌스키,12,중립
2026-09-24,매일신문,이슈,53,공격,12,중립
2026-09-24,매일신문,이슈,54,축제,12,긍정
2026-09-24,매일신문,이슈,55,실제,12,중립
2026-09-24,매일신문,이슈,56,장관,12,중립
2026-09-24,매일신문,이슈,57,공제,12,중립
2026-09-24,매일신문,이슈,58,청와대,12,중립
2026-09-24,매일신문,이슈,59,중단,11,부정
2026-09-24,매일신문,이슈,60,절차,11,중립
2026-09-24,매일신문,이슈,61,가상,11,중립
2026-09-24,매일신문,이슈,62,일본,11,중립
2026-09-24,매일신문,이슈,63,시간,11,중립
2026-09-24,매일신문,이슈,64,방송,11,중립
2026-09-24,매일신문,이슈,65,부상,11,부정
2026-09-24,매일신문,이슈,66,전쟁,11,부정
2026-09-24,매일신문,이슈,67,서류,11,중립
2026-09-24,매일신문,이슈,68,전작권,11,중립
2026-09-24,매일신문,이슈,69,수리,10,중립
2026-09-24,매일신문,이슈,70,로봇,10,중립
2026-09-24,매일신문,이슈,71,유출,10,부정
2026-09-24,매일신문,이슈,72,수사,10,부정
2026-09-24,매일신문,이슈,73,북한군,10,중립
2026-09-24,매일신문,이슈,74,연합뉴스,10,중립
2026-09-24,매일신문,이슈,75,합참,10,중립
2026-09-24,매일신문,이슈,76,지원,10,긍정
2026-09-24,매일신문,이슈,77,준비,10,중립
2026-09-24,매일신문,이슈,78,공개,10,중립
2026-09-24,매일신문,이슈,79,대구,10,중립
2026-09-24,매일신문,이슈,80,기준,10,중립
2026-09-24,매일신문,이슈,81,그때,10,중립
2026-09-24,매일신문,이슈,82,실종,9,부정
2026-09-24,매일신문,이슈,83,방첩,9,중립
2026-09-24,매일신문,이슈,84,기상청,9,중립
2026-09-24,매일신문,이슈,85,기압,9,중립
2026-09-24,매일신문,이슈,86,주요,9,중립
2026-09-24,매일신문,이슈,87,소송,9,부정
2026-09-24,매일신문,이슈,88,사용,9,중립
2026-09-24,매일신문,이슈,89,착용,9,중립
2026-09-24,매일신문,이슈,90,군사,9,중립
2026-09-24,매일신문,이슈,91,표준,9,중립
2026-09-24,매일신문,이슈,92,정보,9,중립
2026-09-24,매일신문,이슈,93,만약,9,중립
2026-09-24,매일신문,이슈,94,대법원장,9,중립
2026-09-24,매일신문,이슈,95,군인,9,중립
2026-09-24,매일신문,이슈,96,답변,8,중립
2026-09-24,매일신문,이슈,97,거부,8,부정
2026-09-24,매일신문,이슈,98,부부,8,중립
2026-09-24,매일신문,이슈,99,추방,8,중립
2026-09-24,매일신문,이슈,100,김천,8,중립
