날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-21,매일신문,세계,1,아시안,46,중립
2026-09-21,매일신문,세계,2,게임,46,중립
2026-09-21,매일신문,세계,3,나고야,46,중립
2026-09-21,매일신문,세계,4,일본,44,중립
2026-09-21,매일신문,세계,5,한국,43,중립
2026-09-21,매일신문,세계,6,경기,43,중립
2026-09-21,매일신문,세계,7,미국,36,중립
2026-09-21,매일신문,세계,8,아이치,30,중립
2026-09-21,매일신문,세계,9,대통령,30,중립
2026-09-21,매일신문,세계,10,중국,30,중립
2026-09-21,매일신문,세계,11,정상,29,중립
2026-09-21,매일신문,세계,12,근대5종,28,중립
2026-09-21,매일신문,세계,13,금메달,28,긍정
2026-09-21,매일신문,세계,14,트럼프,28,중립
2026-09-21,매일신문,세계,15,여자,28,중립
2026-09-21,매일신문,세계,16,연합뉴스,28,중립
2026-09-21,매일신문,세계,17,시진핑,25,중립
2026-09-21,매일신문,세계,18,대표,25,중립
2026-09-21,매일신문,세계,19,대회,25,중립
2026-09-21,매일신문,세계,20,그린란드,23,중립
2026-09-21,매일신문,세계,21,남자,22,중립
2026-09-21,매일신문,세계,22,사우디,21,중립
2026-09-21,매일신문,세계,23,선수,20,중립
2026-09-21,매일신문,세계,24,동메달,18,중립
2026-09-21,매일신문,세계,25,유엔,16,중립
2026-09-21,매일신문,세계,26,회담,16,중립
2026-09-21,매일신문,세계,27,선수단,16,중립
2026-09-21,매일신문,세계,28,주석,16,중립
2026-09-21,매일신문,세계,29,시간,16,중립
2026-09-21,매일신문,세계,30,결승,15,중립
2026-09-21,매일신문,세계,31,확인,14,중립
2026-09-21,매일신문,세계,32,바늘,13,중립
2026-09-21,매일신문,세계,33,덴마크,13,중립
2026-09-21,매일신문,세계,34,북한,13,중립
2026-09-21,매일신문,세계,35,획득,13,중립
2026-09-21,매일신문,세계,36,주장,13,중립
2026-09-21,매일신문,세계,37,회의,13,중립
2026-09-21,매일신문,세계,38,아이치현,13,중립
2026-09-21,매일신문,세계,39,개인전,13,중립
2026-09-21,매일신문,세계,40,논의,12,중립
2026-09-21,매일신문,세계,41,국가,12,중립
2026-09-21,매일신문,세계,42,개인,12,중립
2026-09-21,매일신문,세계,43,사격,12,중립
2026-09-21,매일신문,세계,44,출전,12,중립
2026-09-21,매일신문,세계,45,개회식,11,중립
2026-09-21,매일신문,세계,46,합의,11,긍정
2026-09-21,매일신문,세계,47,경고,11,부정
2026-09-21,매일신문,세계,48,종목,11,중립
2026-09-21,매일신문,세계,49,현지,11,중립
2026-09-21,매일신문,세계,50,태풍,10,중립
2026-09-21,매일신문,세계,51,심장,10,중립
2026-09-21,매일신문,세계,52,훈련,10,중립
2026-09-21,매일신문,세계,53,건강,10,중립
2026-09-21,매일신문,세계,54,조별,10,중립
2026-09-21,매일신문,세계,55,합계,10,중립
2026-09-21,매일신문,세계,56,공식,9,중립
2026-09-21,매일신문,세계,57,국제,9,중립
2026-09-21,매일신문,세계,58,도널드,9,중립
2026-09-21,매일신문,세계,59,기록,9,중립
2026-09-21,매일신문,세계,60,안보,9,중립
2026-09-21,매일신문,세계,61,가능,9,중립
2026-09-21,매일신문,세계,62,경기장,9,중립
2026-09-21,매일신문,세계,63,영향,9,중립
2026-09-21,매일신문,세계,64,반효진,9,중립
2026-09-21,매일신문,세계,65,안조,9,중립
2026-09-21,매일신문,세계,66,스포츠파크,9,중립
2026-09-21,매일신문,세계,67,장애물,9,중립
2026-09-21,매일신문,세계,68,올림픽,9,중립
2026-09-21,매일신문,세계,69,공격,9,중립
2026-09-21,매일신문,세계,70,사우디아라비아,9,중립
2026-09-21,매일신문,세계,71,리야드,9,중립
2026-09-21,매일신문,세계,72,병원,8,중립
2026-09-21,매일신문,세계,73,아시안게임,8,중립
2026-09-21,매일신문,세계,74,유지,8,중립
2026-09-21,매일신문,세계,75,개막,8,긍정
2026-09-21,매일신문,세계,76,총회,8,중립
2026-09-21,매일신문,세계,77,일정,8,중립
2026-09-21,매일신문,세계,78,이란,8,중립
2026-09-21,매일신문,세계,79,인근,8,중립
2026-09-21,매일신문,세계,80,리그,8,중립
2026-09-21,매일신문,세계,81,이물질,8,중립
2026-09-21,매일신문,세계,82,위험,8,부정
2026-09-21,매일신문,세계,83,육상,8,중립
2026-09-21,매일신문,세계,84,조직위,8,중립
2026-09-21,매일신문,세계,85,파키스탄,8,중립
2026-09-21,매일신문,세계,86,야구,7,중립
2026-09-21,매일신문,세계,87,남성,7,중립
2026-09-21,매일신문,세계,88,금속,7,중립
2026-09-21,매일신문,세계,89,대구,7,중립
2026-09-21,매일신문,세계,90,숙소,7,중립
2026-09-21,매일신문,세계,91,통제,7,중립
2026-09-21,매일신문,세계,92,방문,7,중립
2026-09-21,매일신문,세계,93,일부,7,중립
2026-09-21,매일신문,세계,94,의료진,7,중립
2026-09-21,매일신문,세계,95,단체전,7,중립
2026-09-21,매일신문,세계,96,성승민,7,중립
2026-09-21,매일신문,세계,97,펜싱,7,중립
2026-09-21,매일신문,세계,98,입장,7,중립
2026-09-21,매일신문,세계,99,군사,7,중립
2026-09-21,매일신문,세계,100,뇌졸중,6,중립
