날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-05,아시아경제,주요뉴스,1,라면,52,중립
2026-09-05,아시아경제,주요뉴스,2,일본,44,중립
2026-09-05,아시아경제,주요뉴스,3,시장,37,중립
2026-09-05,아시아경제,주요뉴스,4,미국,37,중립
2026-09-05,아시아경제,주요뉴스,5,농심,33,중립
2026-09-05,아시아경제,주요뉴스,6,제품,33,중립
2026-09-05,아시아경제,주요뉴스,7,지역,27,중립
2026-09-05,아시아경제,주요뉴스,8,한국,27,중립
2026-09-05,아시아경제,주요뉴스,9,삼양식품,27,중립
2026-09-05,아시아경제,주요뉴스,10,투자,24,긍정
2026-09-05,아시아경제,주요뉴스,11,닛신식품,24,중립
2026-09-05,아시아경제,주요뉴스,12,정부,23,중립
2026-09-05,아시아경제,주요뉴스,13,매출,22,중립
2026-09-05,아시아경제,주요뉴스,14,브랜드,22,중립
2026-09-05,아시아경제,주요뉴스,15,점유,22,중립
2026-09-05,아시아경제,주요뉴스,16,추천,21,중립
2026-09-05,아시아경제,주요뉴스,17,해외,20,중립
2026-09-05,아시아경제,주요뉴스,18,청장,20,중립
2026-09-05,아시아경제,주요뉴스,19,업체,19,중립
2026-09-05,아시아경제,주요뉴스,20,후보,18,중립
2026-09-05,아시아경제,주요뉴스,21,실적,18,중립
2026-09-05,아시아경제,주요뉴스,22,변호사,17,중립
2026-09-05,아시아경제,주요뉴스,23,기준,17,중립
2026-09-05,아시아경제,주요뉴스,24,재난,16,부정
2026-09-05,아시아경제,주요뉴스,25,확대,16,긍정
2026-09-05,아시아경제,주요뉴스,26,프리미엄,16,중립
2026-09-05,아시아경제,주요뉴스,27,선포,15,중립
2026-09-05,아시아경제,주요뉴스,28,통영,15,중립
2026-09-05,아시아경제,주요뉴스,29,국내,15,중립
2026-09-05,아시아경제,주요뉴스,30,기업,15,중립
2026-09-05,아시아경제,주요뉴스,31,가격,15,중립
2026-09-05,아시아경제,주요뉴스,32,주요,14,중립
2026-09-05,아시아경제,주요뉴스,33,피해,14,부정
2026-09-05,아시아경제,주요뉴스,34,경쟁,14,중립
2026-09-05,아시아경제,주요뉴스,35,주가,13,중립
2026-09-05,아시아경제,주요뉴스,36,메모리,13,중립
2026-09-05,아시아경제,주요뉴스,37,심사,13,중립
2026-09-05,아시아경제,주요뉴스,38,회계,13,중립
2026-09-05,아시아경제,주요뉴스,39,특별,12,중립
2026-09-05,아시아경제,주요뉴스,40,출신,12,중립
2026-09-05,아시아경제,주요뉴스,41,대통령,12,중립
2026-09-05,아시아경제,주요뉴스,42,닛신,12,중립
2026-09-05,아시아경제,주요뉴스,43,생산,12,중립
2026-09-05,아시아경제,주요뉴스,44,규모,12,중립
2026-09-05,아시아경제,주요뉴스,45,연도,12,중립
2026-09-05,아시아경제,주요뉴스,46,전역,11,중립
2026-09-05,아시아경제,주요뉴스,47,중수,11,중립
2026-09-05,아시아경제,주요뉴스,48,교수,11,중립
2026-09-05,아시아경제,주요뉴스,49,지원,11,긍정
2026-09-05,아시아경제,주요뉴스,50,회장,11,중립
2026-09-05,아시아경제,주요뉴스,51,평가,11,중립
2026-09-05,아시아경제,주요뉴스,52,핵심,11,중립
2026-09-05,아시아경제,주요뉴스,53,후보자,11,중립
2026-09-05,아시아경제,주요뉴스,54,수사,11,부정
2026-09-05,아시아경제,주요뉴스,55,소비자,11,중립
2026-09-05,아시아경제,주요뉴스,56,조정,10,중립
2026-09-05,아시아경제,주요뉴스,57,일상,10,중립
2026-09-05,아시아경제,주요뉴스,58,초대,10,중립
2026-09-05,아시아경제,주요뉴스,59,호르무즈,10,중립
2026-09-05,아시아경제,주요뉴스,60,증가,10,긍정
2026-09-05,아시아경제,주요뉴스,61,사업,10,중립
2026-09-05,아시아경제,주요뉴스,62,노무라,10,중립
2026-09-05,아시아경제,주요뉴스,63,글로벌,10,중립
2026-09-05,아시아경제,주요뉴스,64,현지,10,중립
2026-09-05,아시아경제,주요뉴스,65,채널,10,중립
2026-09-05,아시아경제,주요뉴스,66,세계,10,중립
2026-09-05,아시아경제,주요뉴스,67,다이아몬드,10,중립
2026-09-05,아시아경제,주요뉴스,68,공장,10,중립
2026-09-05,아시아경제,주요뉴스,69,장관,10,중립
2026-09-05,아시아경제,주요뉴스,70,인스턴트,10,중립
2026-09-05,아시아경제,주요뉴스,71,부사장,9,중립
2026-09-05,아시아경제,주요뉴스,72,결혼식,9,중립
2026-09-05,아시아경제,주요뉴스,73,중대,9,중립
2026-09-05,아시아경제,주요뉴스,74,파병,9,중립
2026-09-05,아시아경제,주요뉴스,75,서울,9,중립
2026-09-05,아시아경제,주요뉴스,76,수준,9,중립
2026-09-05,아시아경제,주요뉴스,77,전체,9,중립
2026-09-05,아시아경제,주요뉴스,78,부담,9,부정
2026-09-05,아시아경제,주요뉴스,79,대표,9,중립
2026-09-05,아시아경제,주요뉴스,80,기간,9,중립
2026-09-05,아시아경제,주요뉴스,81,출시,9,긍정
2026-09-05,아시아경제,주요뉴스,82,위원장,9,중립
2026-09-05,아시아경제,주요뉴스,83,총리,8,중립
2026-09-05,아시아경제,주요뉴스,84,검찰,8,중립
2026-09-05,아시아경제,주요뉴스,85,진열대,8,중립
2026-09-05,아시아경제,주요뉴스,86,삼성전자,8,중립
2026-09-05,아시아경제,주요뉴스,87,상승,8,긍정
2026-09-05,아시아경제,주요뉴스,88,집중,8,중립
2026-09-05,아시아경제,주요뉴스,89,이익,8,중립
2026-09-05,아시아경제,주요뉴스,90,예복,8,중립
2026-09-05,아시아경제,주요뉴스,91,복구,8,중립
2026-09-05,아시아경제,주요뉴스,92,포함,8,중립
2026-09-05,아시아경제,주요뉴스,93,위원회,8,중립
2026-09-05,아시아경제,주요뉴스,94,대응,8,중립
2026-09-05,아시아경제,주요뉴스,95,유통,8,중립
2026-09-05,아시아경제,주요뉴스,96,하루,7,중립
2026-09-05,아시아경제,주요뉴스,97,열풍,7,긍정
2026-09-05,아시아경제,주요뉴스,98,이탈리아,7,중립
2026-09-05,아시아경제,주요뉴스,99,아파트,7,중립
2026-09-05,아시아경제,주요뉴스,100,원피스,7,중립
