날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-22,아시아경제,세계,1,한국,50,중립
2026-09-22,아시아경제,세계,2,트럼프,34,중립
2026-09-22,아시아경제,세계,3,미국,34,중립
2026-09-22,아시아경제,세계,4,대통령,32,중립
2026-09-22,아시아경제,세계,5,일본,31,중립
2026-09-22,아시아경제,세계,6,연구,27,중립
2026-09-22,아시아경제,세계,7,장관,26,중립
2026-09-22,아시아경제,세계,8,중국,23,중립
2026-09-22,아시아경제,세계,9,시간,20,중립
2026-09-22,아시아경제,세계,10,경제,19,중립
2026-09-22,아시아경제,세계,11,교수,19,중립
2026-09-22,아시아경제,세계,12,발견,18,중립
2026-09-22,아시아경제,세계,13,아이치,18,중립
2026-09-22,아시아경제,세계,14,아시안,17,중립
2026-09-22,아시아경제,세계,15,게임,17,중립
2026-09-22,아시아경제,세계,16,대만,16,중립
2026-09-22,아시아경제,세계,17,대표,16,중립
2026-09-22,아시아경제,세계,18,나고야,16,중립
2026-09-22,아시아경제,세계,19,대회,16,중립
2026-09-22,아시아경제,세계,20,세계,15,중립
2026-09-22,아시아경제,세계,21,국가,14,중립
2026-09-22,아시아경제,세계,22,시설,14,중립
2026-09-22,아시아경제,세계,23,과학,14,중립
2026-09-22,아시아경제,세계,24,이란,13,중립
2026-09-22,아시아경제,세계,25,연구자,13,중립
2026-09-22,아시아경제,세계,26,노벨상,12,중립
2026-09-22,아시아경제,세계,27,센토,12,중립
2026-09-22,아시아경제,세계,28,국제,12,중립
2026-09-22,아시아경제,세계,29,지역,11,중립
2026-09-22,아시아경제,세계,30,확인,11,중립
2026-09-22,아시아경제,세계,31,가능,11,중립
2026-09-22,아시아경제,세계,32,지원,11,긍정
2026-09-22,아시아경제,세계,33,베선트,11,중립
2026-09-22,아시아경제,세계,34,목욕탕,10,중립
2026-09-22,아시아경제,세계,35,시대,10,중립
2026-09-22,아시아경제,세계,36,지지,10,중립
2026-09-22,아시아경제,세계,37,남자,10,중립
2026-09-22,아시아경제,세계,38,지능,10,중립
2026-09-22,아시아경제,세계,39,과학자,10,중립
2026-09-22,아시아경제,세계,40,공동,10,중립
2026-09-22,아시아경제,세계,41,대응,10,중립
2026-09-22,아시아경제,세계,42,협력,10,긍정
2026-09-22,아시아경제,세계,43,공습,9,부정
2026-09-22,아시아경제,세계,44,대화,9,중립
2026-09-22,아시아경제,세계,45,전쟁,9,부정
2026-09-22,아시아경제,세계,46,현지,9,중립
2026-09-22,아시아경제,세계,47,위험,9,부정
2026-09-22,아시아경제,세계,48,러시아,9,중립
2026-09-22,아시아경제,세계,49,조사,9,중립
2026-09-22,아시아경제,세계,50,수상자,9,중립
2026-09-22,아시아경제,세계,51,질문,9,중립
2026-09-22,아시아경제,세계,52,중요,9,중립
2026-09-22,아시아경제,세계,53,논의,9,중립
2026-09-22,아시아경제,세계,54,안보,9,중립
2026-09-22,아시아경제,세계,55,개발,9,중립
2026-09-22,아시아경제,세계,56,인구,8,중립
2026-09-22,아시아경제,세계,57,성장,8,긍정
2026-09-22,아시아경제,세계,58,이름,8,중립
2026-09-22,아시아경제,세계,59,경쟁,8,중립
2026-09-22,아시아경제,세계,60,한·미·일,8,중립
2026-09-22,아시아경제,세계,61,추방,8,중립
2026-09-22,아시아경제,세계,62,동메달,8,중립
2026-09-22,아시아경제,세계,63,북한,8,중립
2026-09-22,아시아경제,세계,64,증가,8,긍정
2026-09-22,아시아경제,세계,65,연합뉴스,8,중립
2026-09-22,아시아경제,세계,66,제재,8,부정
2026-09-22,아시아경제,세계,67,조별,8,중립
2026-09-22,아시아경제,세계,68,사우디,7,중립
2026-09-22,아시아경제,세계,69,요청,7,중립
2026-09-22,아시아경제,세계,70,후티,7,중립
2026-09-22,아시아경제,세계,71,안전,7,긍정
2026-09-22,아시아경제,세계,72,경유,7,중립
2026-09-22,아시아경제,세계,73,협정,7,중립
2026-09-22,아시아경제,세계,74,도요토미,7,중립
2026-09-22,아시아경제,세계,75,속도,7,중립
2026-09-22,아시아경제,세계,76,세대,7,중립
2026-09-22,아시아경제,세계,77,가격,7,중립
2026-09-22,아시아경제,세계,78,환경,7,중립
2026-09-22,아시아경제,세계,79,노벨,7,중립
2026-09-22,아시아경제,세계,80,평가,7,중립
2026-09-22,아시아경제,세계,81,도널드,7,중립
2026-09-22,아시아경제,세계,82,공격,7,중립
2026-09-22,아시아경제,세계,83,사고,7,부정
2026-09-22,아시아경제,세계,84,뉴욕,7,중립
2026-09-22,아시아경제,세계,85,주장,7,중립
2026-09-22,아시아경제,세계,86,기술,7,중립
2026-09-22,아시아경제,세계,87,우크라이나,7,중립
2026-09-22,아시아경제,세계,88,공급망,7,중립
2026-09-22,아시아경제,세계,89,강화,7,긍정
2026-09-22,아시아경제,세계,90,회의,7,중립
2026-09-22,아시아경제,세계,91,환영,7,긍정
2026-09-22,아시아경제,세계,92,아이치현,7,중립
2026-09-22,아시아경제,세계,93,리그,7,중립
2026-09-22,아시아경제,세계,94,보류,6,중립
2026-09-22,아시아경제,세계,95,협의,6,중립
2026-09-22,아시아경제,세계,96,도전,6,중립
2026-09-22,아시아경제,세계,97,제3국,6,중립
2026-09-22,아시아경제,세계,98,중동,6,중립
2026-09-22,아시아경제,세계,99,제압,6,중립
2026-09-22,아시아경제,세계,100,정보,6,중립
