날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-01,문화일보,이슈,1,드론,73,중립
2026-09-01,문화일보,이슈,2,러시아,28,중립
2026-09-01,문화일보,이슈,3,경찰,21,중립
2026-09-01,문화일보,이슈,4,자율,21,중립
2026-09-01,문화일보,이슈,5,우크라이나,20,중립
2026-09-01,문화일보,이슈,6,여성,19,중립
2026-09-01,문화일보,이슈,7,임금,16,중립
2026-09-01,문화일보,이슈,8,살상,16,부정
2026-09-01,문화일보,이슈,9,공격,15,중립
2026-09-01,문화일보,이슈,10,확인,15,중립
2026-09-01,문화일보,이슈,11,제청,13,중립
2026-09-01,문화일보,이슈,12,남성,13,중립
2026-09-01,문화일보,이슈,13,신고,13,중립
2026-09-01,문화일보,이슈,14,후보자,13,중립
2026-09-01,문화일보,이슈,15,혐의,13,부정
2026-09-01,문화일보,이슈,16,시골,12,중립
2026-09-01,문화일보,이슈,17,주장,12,중립
2026-09-01,문화일보,이슈,18,수준,12,중립
2026-09-01,문화일보,이슈,19,표적,12,중립
2026-09-01,문화일보,이슈,20,대통령,11,중립
2026-09-01,문화일보,이슈,21,요구,11,중립
2026-09-01,문화일보,이슈,22,해당,11,중립
2026-09-01,문화일보,이슈,23,흉기,10,부정
2026-09-01,문화일보,이슈,24,인간,10,중립
2026-09-01,문화일보,이슈,25,피해자,10,중립
2026-09-01,문화일보,이슈,26,엔비디아,10,중립
2026-09-01,문화일보,이슈,27,자폭,10,부정
2026-09-01,문화일보,이슈,28,촬영,9,중립
2026-09-01,문화일보,이슈,29,스토킹,9,중립
2026-09-01,문화일보,이슈,30,낚시,9,중립
2026-09-01,문화일보,이슈,31,발견,9,중립
2026-09-01,문화일보,이슈,32,젯슨,9,중립
2026-09-01,문화일보,이슈,33,대법원장,8,중립
2026-09-01,문화일보,이슈,34,법관,8,중립
2026-09-01,문화일보,이슈,35,가능,8,중립
2026-09-01,문화일보,이슈,36,차례,8,중립
2026-09-01,문화일보,이슈,37,기존,8,중립
2026-09-01,문화일보,이슈,38,변호사,8,중립
2026-09-01,문화일보,이슈,39,작가,8,중립
2026-09-01,문화일보,이슈,40,소설,8,중립
2026-09-01,문화일보,이슈,41,의원직,8,중립
2026-09-01,문화일보,이슈,42,이혼,7,중립
2026-09-01,문화일보,이슈,43,소음,7,중립
2026-09-01,문화일보,이슈,44,금지,7,중립
2026-09-01,문화일보,이슈,45,의원,7,중립
2026-09-01,문화일보,이슈,46,장관,7,중립
2026-09-01,문화일보,이슈,47,도로,7,중립
2026-09-01,문화일보,이슈,48,누리,7,중립
2026-09-01,문화일보,이슈,49,후보,7,중립
2026-09-01,문화일보,이슈,50,남편,7,중립
2026-09-01,문화일보,이슈,51,재산,7,중립
2026-09-01,문화일보,이슈,52,판단,7,중립
2026-09-01,문화일보,이슈,53,정보,7,중립
2026-09-01,문화일보,이슈,54,모듈,7,중립
2026-09-01,문화일보,이슈,55,탑재,7,중립
2026-09-01,문화일보,이슈,56,타격,7,부정
2026-09-01,문화일보,이슈,57,미국,7,중립
2026-09-01,문화일보,이슈,58,식별,7,중립
2026-09-01,문화일보,이슈,59,오린,7,중립
2026-09-01,문화일보,이슈,60,레지,7,중립
2026-09-01,문화일보,이슈,61,평균,6,중립
2026-09-01,문화일보,이슈,62,이용,6,중립
2026-09-01,문화일보,이슈,63,겸직,6,중립
2026-09-01,문화일보,이슈,64,공개,6,중립
2026-09-01,문화일보,이슈,65,추적,6,중립
2026-09-01,문화일보,이슈,66,자신,6,중립
2026-09-01,문화일보,이슈,67,국내,6,중립
2026-09-01,문화일보,이슈,68,분석,6,중립
2026-09-01,문화일보,이슈,69,대비,6,중립
2026-09-01,문화일보,이슈,70,서민,6,중립
2026-09-01,문화일보,이슈,71,실전,6,중립
2026-09-01,문화일보,이슈,72,군사,6,중립
2026-09-01,문화일보,이슈,73,전력,6,중립
2026-09-01,문화일보,이슈,74,사용,6,중립
2026-09-01,문화일보,이슈,75,반도체,6,중립
2026-09-01,문화일보,이슈,76,웨딩,5,중립
2026-09-01,문화일보,이슈,77,아파트,5,중립
2026-09-01,문화일보,이슈,78,중국인,5,중립
2026-09-01,문화일보,이슈,79,남학생,5,중립
2026-09-01,문화일보,이슈,80,삼성전자,5,중립
2026-09-01,문화일보,이슈,81,거래량,5,중립
2026-09-01,문화일보,이슈,82,사퇴,5,부정
2026-09-01,문화일보,이슈,83,차량,5,중립
2026-09-01,문화일보,이슈,84,벌금,5,부정
2026-09-01,문화일보,이슈,85,행위,5,중립
2026-09-01,문화일보,이슈,86,대상,5,중립
2026-09-01,문화일보,이슈,87,연합뉴스,5,중립
2026-09-01,문화일보,이슈,88,조사,5,중립
2026-09-01,문화일보,이슈,89,사회,5,중립
2026-09-01,문화일보,이슈,90,임명,5,중립
2026-09-01,문화일보,이슈,91,우려,5,부정
2026-09-01,문화일보,이슈,92,폭언,5,부정
2026-09-01,문화일보,이슈,93,대화,5,중립
2026-09-01,문화일보,이슈,94,확보,5,긍정
2026-09-01,문화일보,이슈,95,처분,5,중립
2026-09-01,문화일보,이슈,96,신상,5,중립
2026-09-01,문화일보,이슈,97,개입,5,중립
2026-09-01,문화일보,이슈,98,투입,5,중립
2026-09-01,문화일보,이슈,99,무기,5,중립
2026-09-01,문화일보,이슈,100,북한,5,중립
