날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-19,문화일보,세계,1,경기,26,중립
2026-09-19,문화일보,세계,2,미국,24,중립
2026-09-19,문화일보,세계,3,다이애나,22,중립
2026-09-19,문화일보,세계,4,한국,22,중립
2026-09-19,문화일보,세계,5,대통령,19,중립
2026-09-19,문화일보,세계,6,중국,19,중립
2026-09-19,문화일보,세계,7,트럼프,17,중립
2026-09-19,문화일보,세계,8,선수,17,중립
2026-09-19,문화일보,세계,9,대회,17,중립
2026-09-19,문화일보,세계,10,조치,15,중립
2026-09-19,문화일보,세계,11,투표,15,중립
2026-09-19,문화일보,세계,12,이란,14,중립
2026-09-19,문화일보,세계,13,러시아,14,중립
2026-09-19,문화일보,세계,14,아시안,13,중립
2026-09-19,문화일보,세계,15,게임,13,중립
2026-09-19,문화일보,세계,16,찰스,13,중립
2026-09-19,문화일보,세계,17,시간,13,중립
2026-09-19,문화일보,세계,18,선거,13,중립
2026-09-19,문화일보,세계,19,일본,12,중립
2026-09-19,문화일보,세계,20,나고야,12,중립
2026-09-19,문화일보,세계,21,해당,12,중립
2026-09-19,문화일보,세계,22,정보,12,중립
2026-09-19,문화일보,세계,23,국가,11,중립
2026-09-19,문화일보,세계,24,드레스,11,중립
2026-09-19,문화일보,세계,25,그린란드,11,중립
2026-09-19,문화일보,세계,26,남자,11,중립
2026-09-19,문화일보,세계,27,자신,11,중립
2026-09-19,문화일보,세계,28,주장,11,중립
2026-09-19,문화일보,세계,29,자산,11,중립
2026-09-19,문화일보,세계,30,결승,11,중립
2026-09-19,문화일보,세계,31,공개,10,중립
2026-09-19,문화일보,세계,32,대표,10,중립
2026-09-19,문화일보,세계,33,현지,10,중립
2026-09-19,문화일보,세계,34,영국,10,중립
2026-09-19,문화일보,세계,35,대상,10,중립
2026-09-19,문화일보,세계,36,하이록스,10,중립
2026-09-19,문화일보,세계,37,확보,9,긍정
2026-09-19,문화일보,세계,38,백악관,9,중립
2026-09-19,문화일보,세계,39,금지,9,중립
2026-09-19,문화일보,세계,40,오픈,9,중립
2026-09-19,문화일보,세계,41,농구,9,중립
2026-09-19,문화일보,세계,42,연합뉴스,9,중립
2026-09-19,문화일보,세계,43,가상,9,중립
2026-09-19,문화일보,세계,44,이용,9,중립
2026-09-19,문화일보,세계,45,비에트르지크,9,중립
2026-09-19,문화일보,세계,46,규정,9,중립
2026-09-19,문화일보,세계,47,이현중,9,중립
2026-09-19,문화일보,세계,48,스펜서,9,중립
2026-09-19,문화일보,세계,49,백작,9,중립
2026-09-19,문화일보,세계,50,논란,8,부정
2026-09-19,문화일보,세계,51,출입,8,중립
2026-09-19,문화일보,세계,52,총선,8,중립
2026-09-19,문화일보,세계,53,포함,8,중립
2026-09-19,문화일보,세계,54,처음,8,중립
2026-09-19,문화일보,세계,55,선박,8,중립
2026-09-19,문화일보,세계,56,후보,8,중립
2026-09-19,문화일보,세계,57,소음,8,중립
2026-09-19,문화일보,세계,58,복수,7,중립
2026-09-19,문화일보,세계,59,유엔,7,중립
2026-09-19,문화일보,세계,60,자료,7,중립
2026-09-19,문화일보,세계,61,사고,7,부정
2026-09-19,문화일보,세계,62,현장,7,중립
2026-09-19,문화일보,세계,63,작전,7,중립
2026-09-19,문화일보,세계,64,사무총장,7,중립
2026-09-19,문화일보,세계,65,참가자,7,중립
2026-09-19,문화일보,세계,66,행위,7,중립
2026-09-19,문화일보,세계,67,숙소,6,중립
2026-09-19,문화일보,세계,68,런던,6,중립
2026-09-19,문화일보,세계,69,매체,6,중립
2026-09-19,문화일보,세계,70,가짜,6,중립
2026-09-19,문화일보,세계,71,전쟁,6,부정
2026-09-19,문화일보,세계,72,여성,6,중립
2026-09-19,문화일보,세계,73,환불,6,중립
2026-09-19,문화일보,세계,74,통화,6,중립
2026-09-19,문화일보,세계,75,미군,6,중립
2026-09-19,문화일보,세계,76,아이치,6,중립
2026-09-19,문화일보,세계,77,선수단,6,중립
2026-09-19,문화일보,세계,78,직전,6,중립
2026-09-19,문화일보,세계,79,지역,6,중립
2026-09-19,문화일보,세계,80,비판,6,부정
2026-09-19,문화일보,세계,81,왕세자,6,중립
2026-09-19,문화일보,세계,82,경매,6,중립
2026-09-19,문화일보,세계,83,로이터,6,중립
2026-09-19,문화일보,세계,84,금융,6,중립
2026-09-19,문화일보,세계,85,혐의,6,부정
2026-09-19,문화일보,세계,86,우승,6,긍정
2026-09-19,문화일보,세계,87,기록,6,중립
2026-09-19,문화일보,세계,88,실시,6,중립
2026-09-19,문화일보,세계,89,코스,6,중립
2026-09-19,문화일보,세계,90,쿼터,6,중립
2026-09-19,문화일보,세계,91,우크라이나,6,중립
2026-09-19,문화일보,세계,92,통제,5,중립
2026-09-19,문화일보,세계,93,스피커,5,중립
2026-09-19,문화일보,세계,94,직원,5,중립
2026-09-19,문화일보,세계,95,목소리,5,중립
2026-09-19,문화일보,세계,96,언론,5,중립
2026-09-19,문화일보,세계,97,합의,5,긍정
2026-09-19,문화일보,세계,98,법원,5,중립
2026-09-19,문화일보,세계,99,상당,5,중립
2026-09-19,문화일보,세계,100,제재,5,부정
