날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-06,문화일보,이슈,긍정,1,합의,9,20.93,7,43,#0d2b5c,#0d2b5c,Y
2026-09-06,문화일보,이슈,긍정,2,개선,7,16.28,7,43,#274674,#274674,Y
2026-09-06,문화일보,이슈,긍정,3,축제,6,13.95,7,43,#41628d,#41628d,Y
2026-09-06,문화일보,이슈,긍정,4,성공,6,13.95,7,43,#5b7ea6,#5b7ea6,Y
2026-09-06,문화일보,이슈,긍정,5,안전,6,13.95,7,43,#7499bf,#7499bf,Y
2026-09-06,문화일보,이슈,긍정,6,최고,5,11.63,7,43,#8eb5d8,#8eb5d8,Y
2026-09-06,문화일보,이슈,긍정,7,최대,4,9.3,7,43,#a8d0f0,#a8d0f0,Y
2026-09-06,문화일보,이슈,부정,1,의혹,15,14.71,10,102,#7a0a12,#7a0a12,Y
2026-09-06,문화일보,이슈,부정,2,수사,13,12.75,10,102,#871b22,#871b22,Y
2026-09-06,문화일보,이슈,부정,3,혐의,13,12.75,10,102,#942c33,#942c33,Y
2026-09-06,문화일보,이슈,부정,4,실종,12,11.76,10,102,#a23e43,#a23e43,Y
2026-09-06,문화일보,이슈,부정,5,벌금,11,10.78,10,102,#af4f54,#af4f54,Y
2026-09-06,문화일보,이슈,부정,6,청탁,10,9.8,10,102,#bd6164,#bd6164,Y
2026-09-06,문화일보,이슈,부정,7,구속,9,8.82,10,102,#ca7275,#ca7275,Y
2026-09-06,문화일보,이슈,부정,8,재판,8,7.84,10,102,#d88485,#d88485,Y
2026-09-06,문화일보,이슈,부정,9,흉기,6,5.88,10,102,#e59596,#e59596,Y
2026-09-06,문화일보,이슈,부정,10,비판,5,4.9,10,102,#f2a6a6,#f2a6a6,Y
