날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-18,매일신문,경제,20,사업(29); 조사(27); 시장(26); 기업(25); 금융(23),"2026-09-18 매일신문(경제) 기사 20건 분석 결과, 상위 키워드는 '사업'(29회), '조사'(27회), '시장'(26회), '기업'(25회), '금융'(23회) 순으로 나타났습니다. 특히 '사업' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""유류세 인하 11월 말까지 2개월 연장…휘발유 15%·경유 25% 유지"" 입니다.",2026-09-18 09:06:15,성공,100,94,22,62.1
