날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-04,조선일보,IT과학,긍정,1,증가,10,35.71,3,28,#0d2b5c,#0d2b5c,Y
2026-09-04,조선일보,IT과학,긍정,2,최대,10,35.71,3,28,#5b7ea6,#5b7ea6,Y
2026-09-04,조선일보,IT과학,긍정,3,확대,8,28.57,3,28,#a8d0f0,#a8d0f0,Y
2026-09-04,조선일보,IT과학,부정,1,유출,33,33.0,6,100,#7a0a12,#7a0a12,Y
2026-09-04,조선일보,IT과학,부정,2,사고,24,24.0,6,100,#922930,#922930,Y
2026-09-04,조선일보,IT과학,부정,3,붕괴,13,13.0,6,100,#aa484d,#aa484d,Y
2026-09-04,조선일보,IT과학,부정,4,제한,12,12.0,6,100,#c2686b,#c2686b,Y
2026-09-04,조선일보,IT과학,부정,5,위조,10,10.0,6,100,#da8788,#da8788,Y
2026-09-04,조선일보,IT과학,부정,6,범죄,8,8.0,6,100,#f2a6a6,#f2a6a6,Y
