날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-15,조선일보,경제,1,금리,52,중립
2026-09-15,조선일보,경제,2,가격,46,중립
2026-09-15,조선일보,경제,3,상승,32,긍정
2026-09-15,조선일보,경제,4,물가,30,중립
2026-09-15,조선일보,경제,5,정부,28,중립
2026-09-15,조선일보,경제,6,증가,27,긍정
2026-09-15,조선일보,경제,7,시장,26,중립
2026-09-15,조선일보,경제,8,원유,24,중립
2026-09-15,조선일보,경제,9,결혼,23,중립
2026-09-15,조선일보,경제,10,미혼,22,중립
2026-09-15,조선일보,경제,11,미국,21,중립
2026-09-15,조선일보,경제,12,인상,20,중립
2026-09-15,조선일보,경제,13,최고,20,긍정
2026-09-15,조선일보,경제,14,하락,19,부정
2026-09-15,조선일보,경제,15,휘발유,19,중립
2026-09-15,조선일보,경제,16,유가,19,중립
2026-09-15,조선일보,경제,17,대출,18,중립
2026-09-15,조선일보,경제,18,인구,18,중립
2026-09-15,조선일보,경제,19,국제,17,중립
2026-09-15,조선일보,경제,20,경제,17,중립
2026-09-15,조선일보,경제,21,연준,17,중립
2026-09-15,조선일보,경제,22,기준,16,중립
2026-09-15,조선일보,경제,23,비율,16,중립
2026-09-15,조선일보,경제,24,부담,16,부정
2026-09-15,조선일보,경제,25,가능,15,중립
2026-09-15,조선일보,경제,26,사회,15,중립
2026-09-15,조선일보,경제,27,국채,14,중립
2026-09-15,조선일보,경제,28,중동,14,중립
2026-09-15,조선일보,경제,29,이혼,14,중립
2026-09-15,조선일보,경제,30,여성,13,중립
2026-09-15,조선일보,경제,31,주택,13,중립
2026-09-15,조선일보,경제,32,아파트,13,중립
2026-09-15,조선일보,경제,33,위기,13,부정
2026-09-15,조선일보,경제,34,보험,12,중립
2026-09-15,조선일보,경제,35,수출,12,중립
2026-09-15,조선일보,경제,36,트럼프,12,중립
2026-09-15,조선일보,경제,37,주식,12,중립
2026-09-15,조선일보,경제,38,투자,12,긍정
2026-09-15,조선일보,경제,39,자동차,11,중립
2026-09-15,조선일보,경제,40,선거,11,중립
2026-09-15,조선일보,경제,41,소비,11,중립
2026-09-15,조선일보,경제,42,서울,11,중립
2026-09-15,조선일보,경제,43,중간,10,중립
2026-09-15,조선일보,경제,44,세대,10,중립
2026-09-15,조선일보,경제,45,기업,10,중립
2026-09-15,조선일보,경제,46,인하,10,중립
2026-09-15,조선일보,경제,47,대통령,10,중립
2026-09-15,조선일보,경제,48,동결,10,중립
2026-09-15,조선일보,경제,49,보유,9,중립
2026-09-15,조선일보,경제,50,손익,9,중립
2026-09-15,조선일보,경제,51,환율,9,중립
2026-09-15,조선일보,경제,52,워시,9,중립
2026-09-15,조선일보,경제,53,브랜드,9,중립
2026-09-15,조선일보,경제,54,국내,9,중립
2026-09-15,조선일보,경제,55,영향,9,중립
2026-09-15,조선일보,경제,56,관리,9,중립
2026-09-15,조선일보,경제,57,지난달,9,중립
2026-09-15,조선일보,경제,58,지수,9,중립
2026-09-15,조선일보,경제,59,평균,9,중립
2026-09-15,조선일보,경제,60,우려,9,부정
2026-09-15,조선일보,경제,61,조사,9,중립
2026-09-15,조선일보,경제,62,교수,9,중립
2026-09-15,조선일보,경제,63,남녀,9,중립
2026-09-15,조선일보,경제,64,주거,9,중립
2026-09-15,조선일보,경제,65,가구,9,중립
2026-09-15,조선일보,경제,66,푸르지오,9,중립
2026-09-15,조선일보,경제,67,혼자,8,중립
2026-09-15,조선일보,경제,68,남성,8,중립
2026-09-15,조선일보,경제,69,성장,8,긍정
2026-09-15,조선일보,경제,70,감소,8,부정
2026-09-15,조선일보,경제,71,전년,8,중립
2026-09-15,조선일보,경제,72,기간,8,중립
2026-09-15,조선일보,경제,73,한국,8,중립
2026-09-15,조선일보,경제,74,증시,8,중립
2026-09-15,조선일보,경제,75,비용,8,중립
2026-09-15,조선일보,경제,76,포인트,8,중립
2026-09-15,조선일보,경제,77,실제,8,중립
2026-09-15,조선일보,경제,78,제도,8,중립
2026-09-15,조선일보,경제,79,원화,8,중립
2026-09-15,조선일보,경제,80,수준,8,중립
2026-09-15,조선일보,경제,81,반도체,8,중립
2026-09-15,조선일보,경제,82,소비자,8,중립
2026-09-15,조선일보,경제,83,에너지,8,중립
2026-09-15,조선일보,경제,84,정책,8,중립
2026-09-15,조선일보,경제,85,생애,8,중립
2026-09-15,조선일보,경제,86,생활,8,중립
2026-09-15,조선일보,경제,87,확보,8,긍정
2026-09-15,조선일보,경제,88,일본,8,중립
2026-09-15,조선일보,경제,89,건강,8,중립
2026-09-15,조선일보,경제,90,호수,8,중립
2026-09-15,조선일보,경제,91,보험료,7,중립
2026-09-15,조선일보,경제,92,최대,7,긍정
2026-09-15,조선일보,경제,93,단지,7,중립
2026-09-15,조선일보,경제,94,보유자,7,중립
2026-09-15,조선일보,경제,95,차량,7,중립
2026-09-15,조선일보,경제,96,기록,7,중립
2026-09-15,조선일보,경제,97,유지,7,중립
2026-09-15,조선일보,경제,98,향후,7,중립
2026-09-15,조선일보,경제,99,대응,7,중립
2026-09-15,조선일보,경제,100,대비,7,중립
