날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-04,문화일보,주요뉴스,1,금리,37,중립
2026-09-04,문화일보,주요뉴스,2,대표,32,중립
2026-09-04,문화일보,주요뉴스,3,위원장,29,중립
2026-09-04,문화일보,주요뉴스,4,상승,24,긍정
2026-09-04,문화일보,주요뉴스,5,지명자,23,중립
2026-09-04,문화일보,주요뉴스,6,민주당,23,중립
2026-09-04,문화일보,주요뉴스,7,비례,22,중립
2026-09-04,문화일보,주요뉴스,8,국민,22,중립
2026-09-04,문화일보,주요뉴스,9,경찰,20,중립
2026-09-04,문화일보,주요뉴스,10,연합,20,중립
2026-09-04,문화일보,주요뉴스,11,대통령,18,중립
2026-09-04,문화일보,주요뉴스,12,증시,17,중립
2026-09-04,문화일보,주요뉴스,13,통합,17,중립
2026-09-04,문화일보,주요뉴스,14,의원,16,중립
2026-09-04,문화일보,주요뉴스,15,교수,16,중립
2026-09-04,문화일보,주요뉴스,16,시장,15,중립
2026-09-04,문화일보,주요뉴스,17,서울,14,중립
2026-09-04,문화일보,주요뉴스,18,국채,14,중립
2026-09-04,문화일보,주요뉴스,19,장관,13,중립
2026-09-04,문화일보,주요뉴스,20,가격,13,중립
2026-09-04,문화일보,주요뉴스,21,정부,13,중립
2026-09-04,문화일보,주요뉴스,22,비판,12,부정
2026-09-04,문화일보,주요뉴스,23,강남,12,중립
2026-09-04,문화일보,주요뉴스,24,정당,12,중립
2026-09-04,문화일보,주요뉴스,25,전날,11,중립
2026-09-04,문화일보,주요뉴스,26,지수,11,중립
2026-09-04,문화일보,주요뉴스,27,원장,11,중립
2026-09-04,문화일보,주요뉴스,28,정치,10,중립
2026-09-04,문화일보,주요뉴스,29,수준,10,중립
2026-09-04,문화일보,주요뉴스,30,남성,10,중립
2026-09-04,문화일보,주요뉴스,31,선거,10,중립
2026-09-04,문화일보,주요뉴스,32,민주,10,중립
2026-09-04,문화일보,주요뉴스,33,진보,10,중립
2026-09-04,문화일보,주요뉴스,34,경제,9,중립
2026-09-04,문화일보,주요뉴스,35,국회,9,중립
2026-09-04,문화일보,주요뉴스,36,수익,8,중립
2026-09-04,문화일보,주요뉴스,37,여성,8,중립
2026-09-04,문화일보,주요뉴스,38,집값,8,중립
2026-09-04,문화일보,주요뉴스,39,동결,8,중립
2026-09-04,문화일보,주요뉴스,40,뉴욕,8,중립
2026-09-04,문화일보,주요뉴스,41,혐의,8,부정
2026-09-04,문화일보,주요뉴스,42,지역,8,중립
2026-09-04,문화일보,주요뉴스,43,후보자,8,중립
2026-09-04,문화일보,주요뉴스,44,총선,8,중립
2026-09-04,문화일보,주요뉴스,45,추진,8,중립
2026-09-04,문화일보,주요뉴스,46,개혁,8,중립
2026-09-04,문화일보,주요뉴스,47,이사,8,중립
2026-09-04,문화일보,주요뉴스,48,인상,8,중립
2026-09-04,문화일보,주요뉴스,49,헌법,8,중립
2026-09-04,문화일보,주요뉴스,50,음주,7,중립
2026-09-04,문화일보,주요뉴스,51,주목,7,긍정
2026-09-04,문화일보,주요뉴스,52,아파트,7,중립
2026-09-04,문화일보,주요뉴스,53,하락,7,부정
2026-09-04,문화일보,주요뉴스,54,후보,7,중립
2026-09-04,문화일보,주요뉴스,55,인사,7,중립
2026-09-04,문화일보,주요뉴스,56,과거,7,중립
2026-09-04,문화일보,주요뉴스,57,다카하시,7,중립
2026-09-04,문화일보,주요뉴스,58,운전,6,중립
2026-09-04,문화일보,주요뉴스,59,향후,6,중립
2026-09-04,문화일보,주요뉴스,60,지하철,6,중립
2026-09-04,문화일보,주요뉴스,61,기회주의,6,중립
2026-09-04,문화일보,주요뉴스,62,행동,6,중립
2026-09-04,문화일보,주요뉴스,63,성추행,6,부정
2026-09-04,문화일보,주요뉴스,64,임기,6,중립
2026-09-04,문화일보,주요뉴스,65,성평등,6,중립
2026-09-04,문화일보,주요뉴스,66,가족부,6,중립
2026-09-04,문화일보,주요뉴스,67,미국,6,중립
2026-09-04,문화일보,주요뉴스,68,비중,6,중립
2026-09-04,문화일보,주요뉴스,69,조사,6,중립
2026-09-04,문화일보,주요뉴스,70,여가,6,중립
2026-09-04,문화일보,주요뉴스,71,상대,6,중립
2026-09-04,문화일보,주요뉴스,72,위성,6,중립
2026-09-04,문화일보,주요뉴스,73,기본소득,6,중립
2026-09-04,문화일보,주요뉴스,74,사회민주당,6,중립
2026-09-04,문화일보,주요뉴스,75,세력,6,중립
2026-09-04,문화일보,주요뉴스,76,영향,6,중립
2026-09-04,문화일보,주요뉴스,77,인플레이션,6,중립
2026-09-04,문화일보,주요뉴스,78,코스피,5,중립
