날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-17,매일신문,사회,1,접수,22,중립
2026-09-17,매일신문,사회,2,구제,19,긍정
2026-09-17,매일신문,사회,3,학생,18,중립
2026-09-17,매일신문,사회,4,부산,17,중립
2026-09-17,매일신문,사회,5,혐의,17,부정
2026-09-17,매일신문,사회,6,해양,17,중립
2026-09-17,매일신문,사회,7,상륙,16,중립
2026-09-17,매일신문,사회,8,항만,16,중립
2026-09-17,매일신문,사회,9,원서,15,중립
2026-09-17,매일신문,사회,10,노인,14,중립
2026-09-17,매일신문,사회,11,여성,14,중립
2026-09-17,매일신문,사회,12,현장,13,중립
2026-09-17,매일신문,사회,13,장관,12,중립
2026-09-17,매일신문,사회,14,지역,12,중립
2026-09-17,매일신문,사회,15,경찰,12,중립
2026-09-17,매일신문,사회,16,해군,10,중립
2026-09-17,매일신문,사회,17,해병대,10,중립
2026-09-17,매일신문,사회,18,셔틀버스,10,중립
2026-09-17,매일신문,사회,19,역사,10,중립
2026-09-17,매일신문,사회,20,조사,10,중립
2026-09-17,매일신문,사회,21,문화,10,중립
2026-09-17,매일신문,사회,22,포항,9,중립
2026-09-17,매일신문,사회,23,보훈,9,중립
2026-09-17,매일신문,사회,24,방문,9,중립
2026-09-17,매일신문,사회,25,영웅,9,중립
2026-09-17,매일신문,사회,26,노약자,9,중립
2026-09-17,매일신문,사회,27,사단,9,중립
2026-09-17,매일신문,사회,28,작전,9,중립
2026-09-17,매일신문,사회,29,수험,9,중립
2026-09-17,매일신문,사회,30,범행,9,중립
2026-09-17,매일신문,사회,31,합동,8,중립
2026-09-17,매일신문,사회,32,훈련,8,중립
2026-09-17,매일신문,사회,33,운영,8,중립
2026-09-17,매일신문,사회,34,구축,8,중립
2026-09-17,매일신문,사회,35,보호,8,중립
2026-09-17,매일신문,사회,36,시스템,8,중립
2026-09-17,매일신문,사회,37,의원,8,중립
2026-09-17,매일신문,사회,38,결정,7,중립
2026-09-17,매일신문,사회,39,울릉도,7,중립
2026-09-17,매일신문,사회,40,독도,7,중립
2026-09-17,매일신문,사회,41,구체,7,중립
2026-09-17,매일신문,사회,42,수시,7,중립
2026-09-17,매일신문,사회,43,검토,7,중립
2026-09-17,매일신문,사회,44,개미,7,중립
2026-09-17,매일신문,사회,45,중학,7,중립
2026-09-17,매일신문,사회,46,야차룰,7,중립
2026-09-17,매일신문,사회,47,격투,7,중립
2026-09-17,매일신문,사회,48,피해,7,부정
2026-09-17,매일신문,사회,49,행사장,7,중립
2026-09-17,매일신문,사회,50,관광객,7,중립
2026-09-17,매일신문,사회,51,시간,7,중립
2026-09-17,매일신문,사회,52,헌신,7,중립
2026-09-17,매일신문,사회,53,지방,7,중립
2026-09-17,매일신문,사회,54,방식,7,중립
2026-09-17,매일신문,사회,55,서울,7,중립
2026-09-17,매일신문,사회,56,사건,7,중립
2026-09-17,매일신문,사회,57,피해자,7,중립
2026-09-17,매일신문,사회,58,귀금속,7,중립
2026-09-17,매일신문,사회,59,협력,6,긍정
2026-09-17,매일신문,사회,60,동구,6,중립
2026-09-17,매일신문,사회,61,교회,6,중립
2026-09-17,매일신문,사회,62,주차장,6,중립
2026-09-17,매일신문,사회,63,대상,6,중립
2026-09-17,매일신문,사회,64,교육부,6,중립
2026-09-17,매일신문,사회,65,이용,6,중립
2026-09-17,매일신문,사회,66,환경,6,중립
2026-09-17,매일신문,사회,67,인천,6,중립
2026-09-17,매일신문,사회,68,장애,6,중립
2026-09-17,매일신문,사회,69,일부,6,중립
2026-09-17,매일신문,사회,70,신청,6,중립
2026-09-17,매일신문,사회,71,재판부,6,중립
2026-09-17,매일신문,사회,72,매장,6,중립
2026-09-17,매일신문,사회,73,거창군,5,중립
2026-09-17,매일신문,사회,74,여행,5,중립
2026-09-17,매일신문,사회,75,운행,5,중립
2026-09-17,매일신문,사회,76,대입,5,중립
2026-09-17,매일신문,사회,77,방북,5,중립
2026-09-17,매일신문,사회,78,대가,5,중립
2026-09-17,매일신문,사회,79,사이,5,중립
2026-09-17,매일신문,사회,80,대표,5,중립
2026-09-17,매일신문,사회,81,지하철,5,중립
2026-09-17,매일신문,사회,82,옷깃,5,중립
2026-09-17,매일신문,사회,83,일대,5,중립
2026-09-17,매일신문,사회,84,해안,5,중립
2026-09-17,매일신문,사회,85,전환,5,중립
2026-09-17,매일신문,사회,86,이동,5,중립
2026-09-17,매일신문,사회,87,국가보훈부,5,중립
2026-09-17,매일신문,사회,88,독도의용수비대,5,중립
2026-09-17,매일신문,사회,89,일정,5,중립
2026-09-17,매일신문,사회,90,사업,5,중립
2026-09-17,매일신문,사회,91,경찰청장,5,중립
2026-09-17,매일신문,사회,92,후보자,5,중립
2026-09-17,매일신문,사회,93,수산부,5,중립
2026-09-17,매일신문,사회,94,공동,5,중립
2026-09-17,매일신문,사회,95,캠페인,5,중립
2026-09-17,매일신문,사회,96,마감,5,중립
2026-09-17,매일신문,사회,97,지원자,5,중립
2026-09-17,매일신문,사회,98,추가,5,중립
2026-09-17,매일신문,사회,99,경쟁,5,중립
2026-09-17,매일신문,사회,100,유포,5,중립
