날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-24,문화일보,경제,1,추석,20,중립
2026-09-24,문화일보,경제,2,기획,20,중립
2026-09-24,문화일보,경제,3,지역,20,중립
2026-09-24,문화일보,경제,4,사업,19,중립
2026-09-24,문화일보,경제,5,주택,18,중립
2026-09-24,문화일보,경제,6,부동산,18,중립
2026-09-24,문화일보,경제,7,정책,17,중립
2026-09-24,문화일보,경제,8,시장,17,중립
2026-09-24,문화일보,경제,9,확인,16,중립
2026-09-24,문화일보,경제,10,기업,16,중립
2026-09-24,문화일보,경제,11,주식,15,중립
2026-09-24,문화일보,경제,12,정부,15,중립
2026-09-24,문화일보,경제,13,한국,15,중립
2026-09-24,문화일보,경제,14,청약,13,중립
2026-09-24,문화일보,경제,15,에비스,13,중립
2026-09-24,문화일보,경제,16,김수용,13,중립
2026-09-24,문화일보,경제,17,서울,12,중립
2026-09-24,문화일보,경제,18,정보,12,중립
2026-09-24,문화일보,경제,19,공연,12,긍정
2026-09-24,문화일보,경제,20,항공,12,중립
2026-09-24,문화일보,경제,21,공항,11,중립
2026-09-24,문화일보,경제,22,공실,11,중립
2026-09-24,문화일보,경제,23,협력,11,긍정
2026-09-24,문화일보,경제,24,동호회,11,중립
2026-09-24,문화일보,경제,25,상가,11,중립
2026-09-24,문화일보,경제,26,가능,10,중립
2026-09-24,문화일보,경제,27,정치,10,중립
2026-09-24,문화일보,경제,28,지원,10,긍정
2026-09-24,문화일보,경제,29,명절,10,중립
2026-09-24,문화일보,경제,30,임대,10,중립
2026-09-24,문화일보,경제,31,개발,10,중립
2026-09-24,문화일보,경제,32,사전,9,중립
2026-09-24,문화일보,경제,33,대출,9,중립
2026-09-24,문화일보,경제,34,안정,9,긍정
2026-09-24,문화일보,경제,35,멕시코,9,중립
2026-09-24,문화일보,경제,36,경제,9,중립
2026-09-24,문화일보,경제,37,출발,9,중립
2026-09-24,문화일보,경제,38,맥주,8,중립
2026-09-24,문화일보,경제,39,대공,8,중립
2026-09-24,문화일보,경제,40,유도탄,8,중립
2026-09-24,문화일보,경제,41,국토,8,중립
2026-09-24,문화일보,경제,42,장관,8,중립
2026-09-24,문화일보,경제,43,성장,8,긍정
2026-09-24,문화일보,경제,44,재정,8,중립
2026-09-24,문화일보,경제,45,대책,8,중립
2026-09-24,문화일보,경제,46,터미널,8,중립
2026-09-24,문화일보,경제,47,이용,8,중립
2026-09-24,문화일보,경제,48,수요,8,중립
2026-09-24,문화일보,경제,49,투자,8,긍정
2026-09-24,문화일보,경제,50,회의,8,중립
2026-09-24,문화일보,경제,51,병원,7,중립
2026-09-24,문화일보,경제,52,양극,7,중립
2026-09-24,문화일보,경제,53,장거리,7,중립
2026-09-24,문화일보,경제,54,국산,7,중립
2026-09-24,문화일보,경제,55,클래식,7,중립
2026-09-24,문화일보,경제,56,피아노,7,중립
2026-09-24,문화일보,경제,57,연주,7,중립
2026-09-24,문화일보,경제,58,연휴,7,중립
2026-09-24,문화일보,경제,59,강화,7,긍정
2026-09-24,문화일보,경제,60,경기,7,중립
2026-09-24,문화일보,경제,61,글로벌,7,중립
2026-09-24,문화일보,경제,62,규제,7,부정
2026-09-24,문화일보,경제,63,경기도,7,중립
2026-09-24,문화일보,경제,64,반도체,7,중립
2026-09-24,문화일보,경제,65,건물,6,중립
2026-09-24,문화일보,경제,66,주거,6,중립
2026-09-24,문화일보,경제,67,이웃,6,중립
2026-09-24,문화일보,경제,68,세종시,6,중립
2026-09-24,문화일보,경제,69,음악회,6,중립
2026-09-24,문화일보,경제,70,재경부,6,중립
2026-09-24,문화일보,경제,71,팀장,6,중립
2026-09-24,문화일보,경제,72,시간,6,중립
2026-09-24,문화일보,경제,73,확대,6,긍정
2026-09-24,문화일보,경제,74,교통,6,중립
2026-09-24,문화일보,경제,75,기간,6,중립
2026-09-24,문화일보,경제,76,공급,6,중립
2026-09-24,문화일보,경제,77,수도,6,중립
2026-09-24,문화일보,경제,78,소비,6,중립
2026-09-24,문화일보,경제,79,임차인,6,중립
2026-09-24,문화일보,경제,80,분기,6,중립
2026-09-24,문화일보,경제,81,상승,6,긍정
2026-09-24,문화일보,경제,82,핵심,6,중립
2026-09-24,문화일보,경제,83,변호사,6,중립
2026-09-24,문화일보,경제,84,지사,6,중립
2026-09-24,문화일보,경제,85,수출,6,중립
2026-09-24,문화일보,경제,86,도시,6,중립
2026-09-24,문화일보,경제,87,사회,6,중립
2026-09-24,문화일보,경제,88,한국유나이티드제약,6,중립
2026-09-24,문화일보,경제,89,국세청장,6,중립
2026-09-24,문화일보,경제,90,당첨,5,중립
2026-09-24,문화일보,경제,91,온라인,5,중립
2026-09-24,문화일보,경제,92,공원,5,중립
2026-09-24,문화일보,경제,93,집중,5,중립
2026-09-24,문화일보,경제,94,사랑,5,중립
2026-09-24,문화일보,경제,95,성금,5,중립
2026-09-24,문화일보,경제,96,준비,5,중립
2026-09-24,문화일보,경제,97,수준,5,중립
2026-09-24,문화일보,경제,98,전달,5,중립
2026-09-24,문화일보,경제,99,운영,5,중립
2026-09-24,문화일보,경제,100,연합뉴스,5,중립
