날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-17,문화일보,문화,20,작가(25); 콘텐츠(21); 자유(20); 한국(20); 피아노(18),"2026-09-17 문화일보(문화) 기사 20건 분석 결과, 상위 키워드는 '작가'(25회), '콘텐츠'(21회), '자유'(20회), '한국'(20회), '피아노'(18회) 순으로 나타났습니다. 특히 '작가' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""“K문화 바탕은 K사상”…정도전에서 김대중까지 ‘창비 한국사상선’ 30권 완간"" 입니다.",2026-09-17 09:04:01,성공,100,0,7,-100.0
