날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-02,문화일보,이슈,20,경찰(25); 의원(16); 혐의(15); 여성(14); 범행(13),"2026-09-02 문화일보(이슈) 기사 20건 분석 결과, 상위 키워드는 '경찰'(25회), '의원'(16회), '혐의'(15회), '여성'(14회), '범행'(13회) 순으로 나타났습니다. 특히 '경찰' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""왁싱 꼭 여성한테 받겠다는 남친…20대女 “어떻게 말리나”"" 입니다.",2026-09-02 09:03:20,성공
