날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-01,조선일보,경제,1,금리,73,중립
2026-09-01,조선일보,경제,2,기업,51,중립
2026-09-01,조선일보,경제,3,미국,48,중립
2026-09-01,조선일보,경제,4,은행,44,중립
2026-09-01,조선일보,경제,5,반도체,40,중립
2026-09-01,조선일보,경제,6,투자,34,긍정
2026-09-01,조선일보,경제,7,증가,33,긍정
2026-09-01,조선일보,경제,8,시장,32,중립
2026-09-01,조선일보,경제,9,한국,31,중립
2026-09-01,조선일보,경제,10,상승,31,긍정
2026-09-01,조선일보,경제,11,연구,30,중립
2026-09-01,조선일보,경제,12,성장,29,긍정
2026-09-01,조선일보,경제,13,수출,28,중립
2026-09-01,조선일보,경제,14,방산,26,중립
2026-09-01,조선일보,경제,15,수익,26,중립
2026-09-01,조선일보,경제,16,인상,25,중립
2026-09-01,조선일보,경제,17,연체,24,부정
2026-09-01,조선일보,경제,18,경제,24,중립
2026-09-01,조선일보,경제,19,금융,23,중립
2026-09-01,조선일보,경제,20,일자리,22,중립
2026-09-01,조선일보,경제,21,국내,22,중립
2026-09-01,조선일보,경제,22,기준,22,중립
2026-09-01,조선일보,경제,23,국민,22,중립
2026-09-01,조선일보,경제,24,정책,21,중립
2026-09-01,조선일보,경제,25,펀드,21,중립
2026-09-01,조선일보,경제,26,가격,20,중립
2026-09-01,조선일보,경제,27,신청,20,중립
2026-09-01,조선일보,경제,28,전체,20,중립
2026-09-01,조선일보,경제,29,영향,19,중립
2026-09-01,조선일보,경제,30,기록,19,중립
2026-09-01,조선일보,경제,31,수용,19,중립
2026-09-01,조선일보,경제,32,최대,18,긍정
2026-09-01,조선일보,경제,33,할부,18,중립
2026-09-01,조선일보,경제,34,인하,18,중립
2026-09-01,조선일보,경제,35,보고서,17,중립
2026-09-01,조선일보,경제,36,헤지,17,중립
2026-09-01,조선일보,경제,37,환율,16,중립
2026-09-01,조선일보,경제,38,과장,16,중립
2026-09-01,조선일보,경제,39,관료,16,중립
2026-09-01,조선일보,경제,40,세계,15,중립
2026-09-01,조선일보,경제,41,하락,15,부정
2026-09-01,조선일보,경제,42,노동,15,중립
2026-09-01,조선일보,경제,43,삼성전자,15,중립
2026-09-01,조선일보,경제,44,부담,15,부정
2026-09-01,조선일보,경제,45,일본,15,중립
2026-09-01,조선일보,경제,46,생산,14,중립
2026-09-01,조선일보,경제,47,이자,14,중립
2026-09-01,조선일보,경제,48,글로벌,13,중립
2026-09-01,조선일보,경제,49,대출,13,중립
2026-09-01,조선일보,경제,50,상반기,13,중립
2026-09-01,조선일보,경제,51,요구,13,중립
2026-09-01,조선일보,경제,52,가능,13,중립
2026-09-01,조선일보,경제,53,기술,13,중립
2026-09-01,조선일보,경제,54,주요,13,중립
2026-09-01,조선일보,경제,55,원화,12,중립
2026-09-01,조선일보,경제,56,엔화,12,중립
2026-09-01,조선일보,경제,57,고용,12,긍정
2026-09-01,조선일보,경제,58,팀장,12,중립
2026-09-01,조선일보,경제,59,요약,12,중립
2026-09-01,조선일보,경제,60,차지,12,중립
2026-09-01,조선일보,경제,61,전기,11,중립
2026-09-01,조선일보,경제,62,지수,11,중립
2026-09-01,조선일보,경제,63,자동차,11,중립
2026-09-01,조선일보,경제,64,연속,11,중립
2026-09-01,조선일보,경제,65,소득,11,중립
2026-09-01,조선일보,경제,66,상품,11,중립
2026-09-01,조선일보,경제,67,청년,11,중립
2026-09-01,조선일보,경제,68,분석,11,중립
2026-09-01,조선일보,경제,69,지난달,11,중립
2026-09-01,조선일보,경제,70,반면,11,중립
2026-09-01,조선일보,경제,71,자본,11,중립
2026-09-01,조선일보,경제,72,정부,11,중립
2026-09-01,조선일보,경제,73,하이닉스,11,중립
2026-09-01,조선일보,경제,74,기간,11,중립
2026-09-01,조선일보,경제,75,보조금,10,중립
2026-09-01,조선일보,경제,76,역대,10,중립
2026-09-01,조선일보,경제,77,트럼프,10,중립
2026-09-01,조선일보,경제,78,이직,10,중립
2026-09-01,조선일보,경제,79,분기,10,중립
2026-09-01,조선일보,경제,80,한은,10,중립
2026-09-01,조선일보,경제,81,변화,10,중립
2026-09-01,조선일보,경제,82,구조,10,중립
2026-09-01,조선일보,경제,83,자산,10,중립
2026-09-01,조선일보,경제,84,코스피,9,중립
2026-09-01,조선일보,경제,85,연준,9,중립
2026-09-01,조선일보,경제,86,강세,9,긍정
2026-09-01,조선일보,경제,87,서울,9,중립
2026-09-01,조선일보,경제,88,속도,9,중립
2026-09-01,조선일보,경제,89,데이터,9,중립
2026-09-01,조선일보,경제,90,감소,9,부정
2026-09-01,조선일보,경제,91,건설,9,중립
2026-09-01,조선일보,경제,92,건수,9,중립
2026-09-01,조선일보,경제,93,단장,9,중립
2026-09-01,조선일보,경제,94,한화,8,중립
2026-09-01,조선일보,경제,95,노출,8,중립
2026-09-01,조선일보,경제,96,이란,8,중립
2026-09-01,조선일보,경제,97,유가,8,중립
2026-09-01,조선일보,경제,98,일렉트릭,8,중립
2026-09-01,조선일보,경제,99,수입,8,중립
2026-09-01,조선일보,경제,100,제도,8,중립
