날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-10,매일신문,경제,1,금융,44,중립
2026-09-10,매일신문,경제,2,시장,39,중립
2026-09-10,매일신문,경제,3,거래,35,중립
2026-09-10,매일신문,경제,4,증가,34,긍정
2026-09-10,매일신문,경제,5,은행,32,중립
2026-09-10,매일신문,경제,6,채용,32,긍정
2026-09-10,매일신문,경제,7,기업,26,중립
2026-09-10,매일신문,경제,8,대출,25,중립
2026-09-10,매일신문,경제,9,청년,24,중립
2026-09-10,매일신문,경제,10,경제,24,중립
2026-09-10,매일신문,경제,11,대구,23,중립
2026-09-10,매일신문,경제,12,확대,22,긍정
2026-09-10,매일신문,경제,13,정부,20,중립
2026-09-10,매일신문,경제,14,취업자,20,중립
2026-09-10,매일신문,경제,15,운영,20,중립
2026-09-10,매일신문,경제,16,지역,19,중립
2026-09-10,매일신문,경제,17,마켓,18,중립
2026-09-10,매일신문,경제,18,정보,17,중립
2026-09-10,매일신문,경제,19,애프터,16,중립
2026-09-10,매일신문,경제,20,창업,16,중립
2026-09-10,매일신문,경제,21,전환,16,중립
2026-09-10,매일신문,경제,22,규모,15,중립
2026-09-10,매일신문,경제,23,관리,15,중립
2026-09-10,매일신문,경제,24,감소,15,부정
2026-09-10,매일신문,경제,25,행원,15,중립
2026-09-10,매일신문,경제,26,가능,14,중립
2026-09-10,매일신문,경제,27,산업,14,중립
2026-09-10,매일신문,경제,28,센터,14,중립
2026-09-10,매일신문,경제,29,발행,14,중립
2026-09-10,매일신문,경제,30,어음,14,중립
2026-09-10,매일신문,경제,31,거래소,14,중립
2026-09-10,매일신문,경제,32,방식,14,중립
2026-09-10,매일신문,경제,33,소비,13,중립
2026-09-10,매일신문,경제,34,야간,13,중립
2026-09-10,매일신문,경제,35,기준,13,중립
2026-09-10,매일신문,경제,36,자본,13,중립
2026-09-10,매일신문,경제,37,하반기,13,중립
2026-09-10,매일신문,경제,38,입주,12,중립
2026-09-10,매일신문,경제,39,사업,12,중립
2026-09-10,매일신문,경제,40,추석,12,중립
2026-09-10,매일신문,경제,41,대구시,12,중립
2026-09-10,매일신문,경제,42,업무,12,중립
2026-09-10,매일신문,경제,43,지원,12,긍정
2026-09-10,매일신문,경제,44,공실,12,중립
2026-09-10,매일신문,경제,45,무역,11,중립
2026-09-10,매일신문,경제,46,업종,11,중립
2026-09-10,매일신문,경제,47,고용,11,긍정
2026-09-10,매일신문,경제,48,가계,11,중립
2026-09-10,매일신문,경제,49,연휴,11,중립
2026-09-10,매일신문,경제,50,기술,11,중립
2026-09-10,매일신문,경제,51,회의,11,중립
2026-09-10,매일신문,경제,52,분기,11,중립
2026-09-10,매일신문,경제,53,축소,11,부정
2026-09-10,매일신문,경제,54,기존,11,중립
2026-09-10,매일신문,경제,55,인력,11,중립
2026-09-10,매일신문,경제,56,국민,10,중립
2026-09-10,매일신문,경제,57,소득,10,중립
2026-09-10,매일신문,경제,58,관세청,10,중립
2026-09-10,매일신문,경제,59,주식,10,중립
2026-09-10,매일신문,경제,60,성장,10,긍정
2026-09-10,매일신문,경제,61,상품,10,중립
2026-09-10,매일신문,경제,62,자금,10,중립
2026-09-10,매일신문,경제,63,기관,10,중립
2026-09-10,매일신문,경제,64,대상,10,중립
2026-09-10,매일신문,경제,65,분양,10,중립
2026-09-10,매일신문,경제,66,개발,10,중립
2026-09-10,매일신문,경제,67,보조금,9,중립
2026-09-10,매일신문,경제,68,삼성증권,9,중립
2026-09-10,매일신문,경제,69,조달,9,중립
2026-09-10,매일신문,경제,70,시간,9,중립
2026-09-10,매일신문,경제,71,장관,9,중립
2026-09-10,매일신문,경제,72,분야,9,중립
2026-09-10,매일신문,경제,73,점검,9,중립
2026-09-10,매일신문,경제,74,전통,9,중립
2026-09-10,매일신문,경제,75,접수,9,중립
2026-09-10,매일신문,경제,76,전월,9,중립
2026-09-10,매일신문,경제,77,정규,9,중립
2026-09-10,매일신문,경제,78,취업,8,긍정
2026-09-10,매일신문,경제,79,매수,8,중립
2026-09-10,매일신문,경제,80,주담대,8,중립
2026-09-10,매일신문,경제,81,관계,8,중립
2026-09-10,매일신문,경제,82,기간,8,중립
2026-09-10,매일신문,경제,83,영향,8,중립
2026-09-10,매일신문,경제,84,안정,8,긍정
2026-09-10,매일신문,경제,85,조치,8,중립
2026-09-10,매일신문,경제,86,방침,8,중립
2026-09-10,매일신문,경제,87,평균,8,중립
2026-09-10,매일신문,경제,88,시설,8,중립
2026-09-10,매일신문,경제,89,대책,8,중립
2026-09-10,매일신문,경제,90,전체,8,중립
2026-09-10,매일신문,경제,91,주요,8,중립
2026-09-10,매일신문,경제,92,백화점,8,중립
2026-09-10,매일신문,경제,93,디지털,8,중립
2026-09-10,매일신문,경제,94,전문,8,중립
2026-09-10,매일신문,경제,95,공시,8,중립
2026-09-10,매일신문,경제,96,종목,8,중립
2026-09-10,매일신문,경제,97,상장,7,긍정
2026-09-10,매일신문,경제,98,회장,7,중립
2026-09-10,매일신문,경제,99,인가,7,중립
2026-09-10,매일신문,경제,100,한국거래소,7,중립
