날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-18,문화일보,세계,1,러시아,25,중립
2026-09-18,문화일보,세계,2,우크라이나,18,중립
2026-09-18,문화일보,세계,3,법안,17,중립
2026-09-18,문화일보,세계,4,공격,15,중립
2026-09-18,문화일보,세계,5,통신,14,중립
2026-09-18,문화일보,세계,6,제재,14,부정
2026-09-18,문화일보,세계,7,미국,12,중립
2026-09-18,문화일보,세계,8,현지,12,중립
2026-09-18,문화일보,세계,9,시간,12,중립
2026-09-18,문화일보,세계,10,선수,11,중립
2026-09-18,문화일보,세계,11,직원,11,중립
2026-09-18,문화일보,세계,12,생물학,11,중립
2026-09-18,문화일보,세계,13,기업,11,중립
2026-09-18,문화일보,세계,14,여자,10,중립
2026-09-18,문화일보,세계,15,열차,10,중립
2026-09-18,문화일보,세계,16,아시안,10,중립
2026-09-18,문화일보,세계,17,게임,10,중립
2026-09-18,문화일보,세계,18,대표,10,중립
2026-09-18,문화일보,세계,19,음경,10,중립
2026-09-18,문화일보,세계,20,알리프,10,중립
2026-09-18,문화일보,세계,21,총리,9,중립
2026-09-18,문화일보,세계,22,트럼프,9,중립
2026-09-18,문화일보,세계,23,실제,9,중립
2026-09-18,문화일보,세계,24,나이,9,중립
2026-09-18,문화일보,세계,25,태국,9,중립
2026-09-18,문화일보,세계,26,근무,9,중립
2026-09-18,문화일보,세계,27,제거,9,중립
2026-09-18,문화일보,세계,28,철도,9,중립
2026-09-18,문화일보,세계,29,여성,8,중립
2026-09-18,문화일보,세계,30,조직,8,중립
2026-09-18,문화일보,세계,31,남성,8,중립
2026-09-18,문화일보,세계,32,중국,8,중립
2026-09-18,문화일보,세계,33,소음,8,중립
2026-09-18,문화일보,세계,34,대통령,8,중립
2026-09-18,문화일보,세계,35,의원,8,중립
2026-09-18,문화일보,세계,36,스위니,7,중립
2026-09-18,문화일보,세계,37,네타냐후,7,중립
2026-09-18,문화일보,세계,38,이스라엘,7,중립
2026-09-18,문화일보,세계,39,스포츠,7,중립
2026-09-18,문화일보,세계,40,업무,7,중립
2026-09-18,문화일보,세계,41,플라스틱,7,중립
2026-09-18,문화일보,세계,42,이용,7,중립
2026-09-18,문화일보,세계,43,의료진,7,중립
2026-09-18,문화일보,세계,44,내용,7,중립
2026-09-18,문화일보,세계,45,여객,7,중립
2026-09-18,문화일보,세계,46,출전,6,중립
2026-09-18,문화일보,세계,47,절단,6,중립
2026-09-18,문화일보,세계,48,투자,6,긍정
2026-09-18,문화일보,세계,49,확대,6,긍정
2026-09-18,문화일보,세계,50,버스,6,중립
2026-09-18,문화일보,세계,51,그레이엄,6,중립
2026-09-18,문화일보,세계,52,말레이시아,6,중립
2026-09-18,문화일보,세계,53,추진,6,중립
2026-09-18,문화일보,세계,54,세대,6,중립
2026-09-18,문화일보,세계,55,노화,6,중립
2026-09-18,문화일보,세계,56,조기,6,중립
2026-09-18,문화일보,세계,57,교수,6,중립
2026-09-18,문화일보,세계,58,일본,6,중립
2026-09-18,문화일보,세계,59,해당,6,중립
2026-09-18,문화일보,세계,60,사례,6,중립
2026-09-18,문화일보,세계,61,회사,6,중립
2026-09-18,문화일보,세계,62,확인,6,중립
2026-09-18,문화일보,세계,63,국내,6,중립
2026-09-18,문화일보,세계,64,증가,5,긍정
2026-09-18,문화일보,세계,65,도요토미,5,중립
2026-09-18,문화일보,세계,66,배드민턴,5,중립
2026-09-18,문화일보,세계,67,화제,5,긍정
2026-09-18,문화일보,세계,68,최대,5,긍정
2026-09-18,문화일보,세계,69,헬기,5,중립
2026-09-18,문화일보,세계,70,추락,5,중립
2026-09-18,문화일보,세계,71,최소,5,중립
2026-09-18,문화일보,세계,72,의회,5,중립
2026-09-18,문화일보,세계,73,축구,5,중립
2026-09-18,문화일보,세계,74,영화,5,중립
2026-09-18,문화일보,세계,75,분석,5,중립
2026-09-18,문화일보,세계,76,생성,5,중립
2026-09-18,문화일보,세계,77,발병,5,중립
2026-09-18,문화일보,세계,78,위험,5,부정
2026-09-18,문화일보,세계,79,격차,5,부정
2026-09-18,문화일보,세계,80,나고야,5,중립
2026-09-18,문화일보,세계,81,세계,5,중립
2026-09-18,문화일보,세계,82,광고,5,중립
2026-09-18,문화일보,세계,83,자신,5,중립
2026-09-18,문화일보,세계,84,피차,5,중립
2026-09-18,문화일보,세계,85,단식,5,중립
2026-09-18,문화일보,세계,86,슈퍼,5,중립
2026-09-18,문화일보,세계,87,경기,5,중립
2026-09-18,문화일보,세계,88,행위,5,중립
2026-09-18,문화일보,세계,89,액티브,5,중립
2026-09-18,문화일보,세계,90,네트워크,5,중립
2026-09-18,문화일보,세계,91,활용,5,중립
2026-09-18,문화일보,세계,92,동료,5,중립
2026-09-18,문화일보,세계,93,대상,5,중립
2026-09-18,문화일보,세계,94,승리,5,긍정
2026-09-18,문화일보,세계,95,사고,5,부정
2026-09-18,문화일보,세계,96,강화,5,긍정
2026-09-18,문화일보,세계,97,민간인,5,중립
2026-09-18,문화일보,세계,98,기관차,5,중립
2026-09-18,문화일보,세계,99,전쟁,5,부정
2026-09-18,문화일보,세계,100,통과,5,긍정
