날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-15,데일리안,정치,긍정,1,협력,25,40.98,4,61,#0d2b5c,#0d2b5c,Y
2026-09-15,데일리안,정치,긍정,2,확대,14,22.95,4,61,#41628d,#41628d,Y
2026-09-15,데일리안,정치,긍정,3,평화,11,18.03,4,61,#7499bf,#7499bf,Y
2026-09-15,데일리안,정치,긍정,4,혁신,11,18.03,4,61,#a8d0f0,#a8d0f0,Y
2026-09-15,데일리안,정치,부정,1,의혹,55,31.61,9,174,#7a0a12,#7a0a12,Y
2026-09-15,데일리안,정치,부정,2,논란,19,10.92,9,174,#891e25,#891e25,Y
2026-09-15,데일리안,정치,부정,3,비판,19,10.92,9,174,#983137,#983137,Y
2026-09-15,데일리안,정치,부정,4,사퇴,18,10.34,9,174,#a7454a,#a7454a,Y
2026-09-15,데일리안,정치,부정,5,청탁,16,9.2,9,174,#b6585c,#b6585c,Y
2026-09-15,데일리안,정치,부정,6,수사,13,7.47,9,174,#c56c6f,#c56c6f,Y
2026-09-15,데일리안,정치,부정,7,취소,12,6.9,9,174,#d47f81,#d47f81,Y
2026-09-15,데일리안,정치,부정,8,혐의,12,6.9,9,174,#e39394,#e39394,Y
2026-09-15,데일리안,정치,부정,9,기소,10,5.75,9,174,#f2a6a6,#f2a6a6,Y
