날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-17,조선일보,IT과학,긍정,1,투자,14,32.56,5,43,#0d2b5c,#0d2b5c,Y
2026-09-17,조선일보,IT과학,긍정,2,확보,8,18.6,5,43,#345481,#345481,Y
2026-09-17,조선일보,IT과학,긍정,3,출시,8,18.6,5,43,#5b7ea6,#5b7ea6,Y
2026-09-17,조선일보,IT과학,긍정,4,지원,7,16.28,5,43,#82a7cb,#82a7cb,Y
2026-09-17,조선일보,IT과학,긍정,5,확대,6,13.95,5,43,#a8d0f0,#a8d0f0,Y
2026-09-17,조선일보,IT과학,부정,1,감소,7,100.0,1,7,#7a0a12,#7a0a12,Y
