날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-18,종합,전체 카테고리,긍정,1,투자,238,11.21,50,2124,#0d2b5c,#0d2b5c,Y
2026-09-18,종합,전체 카테고리,긍정,2,상승,197,9.27,50,2124,#102e5f,#1e3d6c,Y
2026-09-18,종합,전체 카테고리,긍정,3,지원,173,8.15,50,2124,#133162,#2f4f7d,Y
2026-09-18,종합,전체 카테고리,긍정,4,안전,150,7.06,50,2124,#163565,#41628d,Y
2026-09-18,종합,전체 카테고리,긍정,5,확대,137,6.45,50,2124,#193868,#52749e,Y
2026-09-18,종합,전체 카테고리,긍정,6,혁신,90,4.24,50,2124,#1d3c6b,#6387ae,Y
2026-09-18,종합,전체 카테고리,긍정,7,협력,88,4.14,50,2124,#203f6e,#7499bf,Y
2026-09-18,종합,전체 카테고리,긍정,8,최대,86,4.05,50,2124,#234271,#86accf,Y
2026-09-18,종합,전체 카테고리,긍정,9,참여,71,3.34,50,2124,#264674,#97bee0,Y
2026-09-18,종합,전체 카테고리,긍정,10,성장,66,3.11,50,2124,#2a4977,#a8d0f0,Y
2026-09-18,종합,전체 카테고리,긍정,11,강화,64,3.01,50,2124,#2d4d7a,,N
2026-09-18,종합,전체 카테고리,긍정,12,최고,64,3.01,50,2124,#30507d,,N
2026-09-18,종합,전체 카테고리,긍정,13,공연,63,2.97,50,2124,#335380,,N
2026-09-18,종합,전체 카테고리,긍정,14,확보,51,2.4,50,2124,#365683,,N
2026-09-18,종합,전체 카테고리,긍정,15,계약,49,2.31,50,2124,#395a86,,N
2026-09-18,종합,전체 카테고리,긍정,16,성과,38,1.79,50,2124,#3c5d89,,N
2026-09-18,종합,전체 카테고리,긍정,17,전시,35,1.65,50,2124,#3f618c,,N
2026-09-18,종합,전체 카테고리,긍정,18,출시,32,1.51,50,2124,#42648f,,N
2026-09-18,종합,전체 카테고리,긍정,19,합의,31,1.46,50,2124,#466893,,N
2026-09-18,종합,전체 카테고리,긍정,20,구제,29,1.37,50,2124,#496b95,,N
2026-09-18,종합,전체 카테고리,긍정,21,증가,29,1.37,50,2124,#4c6e98,,N
2026-09-18,종합,전체 카테고리,긍정,22,축제,25,1.18,50,2124,#4f729b,,N
2026-09-18,종합,전체 카테고리,긍정,23,배당,22,1.04,50,2124,#52759e,,N
2026-09-18,종합,전체 카테고리,긍정,24,통과,21,0.99,50,2124,#5679a2,,N
2026-09-18,종합,전체 카테고리,긍정,25,완공,17,0.8,50,2124,#597ca5,,N
2026-09-18,종합,전체 카테고리,긍정,26,반등,16,0.75,50,2124,#5c7fa7,,N
2026-09-18,종합,전체 카테고리,긍정,27,금메달,16,0.75,50,2124,#5f82aa,,N
2026-09-18,종합,전체 카테고리,긍정,28,기대,16,0.75,50,2124,#6386ae,,N
2026-09-18,종합,전체 카테고리,긍정,29,신뢰,16,0.75,50,2124,#6689b1,,N
2026-09-18,종합,전체 카테고리,긍정,30,개선,14,0.66,50,2124,#698db4,,N
2026-09-18,종합,전체 카테고리,긍정,31,평화,14,0.66,50,2124,#6c90b7,,N
2026-09-18,종합,전체 카테고리,긍정,32,수상,13,0.61,50,2124,#6f93b9,,N
2026-09-18,종합,전체 카테고리,긍정,33,고용,13,0.61,50,2124,#7397bd,,N
2026-09-18,종합,전체 카테고리,긍정,34,완화,12,0.56,50,2124,#769ac0,,N
2026-09-18,종합,전체 카테고리,긍정,35,기증,12,0.56,50,2124,#799ec3,,N
2026-09-18,종합,전체 카테고리,긍정,36,강세,10,0.47,50,2124,#7ca1c6,,N
2026-09-18,종합,전체 카테고리,긍정,37,기부,9,0.42,50,2124,#7fa5c9,,N
2026-09-18,종합,전체 카테고리,긍정,38,개막,9,0.42,50,2124,#82a8cc,,N
2026-09-18,종합,전체 카테고리,긍정,39,화제,9,0.42,50,2124,#85abcf,,N
2026-09-18,종합,전체 카테고리,긍정,40,채용,9,0.42,50,2124,#88aed2,,N
2026-09-18,종합,전체 카테고리,긍정,41,상장,9,0.42,50,2124,#8bb2d5,,N
