날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-03,데일리안,정치,1,후보자,128,중립
2026-09-03,데일리안,정치,2,의원,72,중립
2026-09-03,데일리안,정치,3,대통령,62,중립
2026-09-03,데일리안,정치,4,대표,62,중립
2026-09-03,데일리안,정치,5,민주당,53,중립
2026-09-03,데일리안,정치,6,정치,52,중립
2026-09-03,데일리안,정치,7,장관,47,중립
2026-09-03,데일리안,정치,8,인사,39,중립
2026-09-03,데일리안,정치,9,비판,36,부정
2026-09-03,데일리안,정치,10,국회,36,중립
2026-09-03,데일리안,정치,11,논란,34,부정
2026-09-03,데일리안,정치,12,제청,33,중립
2026-09-03,데일리안,정치,13,국민,30,중립
2026-09-03,데일리안,정치,14,헌법,30,중립
2026-09-03,데일리안,정치,15,정책,30,중립
2026-09-03,데일리안,정치,16,청문회,29,중립
2026-09-03,데일리안,정치,17,정부,29,중립
2026-09-03,데일리안,정치,18,청년,28,중립
2026-09-03,데일리안,정치,19,비례,27,중립
2026-09-03,데일리안,정치,20,최고,27,긍정
2026-09-03,데일리안,정치,21,위원,27,중립
2026-09-03,데일리안,정치,22,사퇴,25,부정
2026-09-03,데일리안,정치,23,권력,24,중립
2026-09-03,데일리안,정치,24,데일리안,23,중립
2026-09-03,데일리안,정치,25,모금,23,중립
2026-09-03,데일리안,정치,26,입장,23,중립
2026-09-03,데일리안,정치,27,사업,23,중립
2026-09-03,데일리안,정치,28,이재명,21,중립
2026-09-03,데일리안,정치,29,인선,21,중립
2026-09-03,데일리안,정치,30,모집,20,중립
2026-09-03,데일리안,정치,31,청와대,19,중립
2026-09-03,데일리안,정치,32,법관,19,중립
2026-09-03,데일리안,정치,33,의혹,19,부정
2026-09-03,데일리안,정치,34,주장,19,중립
2026-09-03,데일리안,정치,35,임명,19,중립
2026-09-03,데일리안,정치,36,대법원장,19,중립
2026-09-03,데일리안,정치,37,요구,18,중립
2026-09-03,데일리안,정치,38,제기,18,중립
2026-09-03,데일리안,정치,39,수사,18,부정
2026-09-03,데일리안,정치,40,성평등,18,중립
2026-09-03,데일리안,정치,41,가족부,18,중립
2026-09-03,데일리안,정치,42,자신,18,중립
2026-09-03,데일리안,정치,43,혁신,17,긍정
2026-09-03,데일리안,정치,44,갈등,17,부정
2026-09-03,데일리안,정치,45,통합,17,중립
2026-09-03,데일리안,정치,46,개혁,17,중립
2026-09-03,데일리안,정치,47,사법,16,중립
2026-09-03,데일리안,정치,48,검사,16,중립
2026-09-03,데일리안,정치,49,가능,16,중립
2026-09-03,데일리안,정치,50,메시지,16,중립
2026-09-03,데일리안,정치,51,감찰,16,중립
2026-09-03,데일리안,정치,52,권한,16,중립
2026-09-03,데일리안,정치,53,독립,16,중립
2026-09-03,데일리안,정치,54,대상,15,중립
2026-09-03,데일리안,정치,55,준비,15,중립
2026-09-03,데일리안,정치,56,정당,15,중립
2026-09-03,데일리안,정치,57,원장,15,중립
2026-09-03,데일리안,정치,58,부단장,15,중립
2026-09-03,데일리안,정치,59,합당,14,중립
2026-09-03,데일리안,정치,60,해임,14,부정
2026-09-03,데일리안,정치,61,신혼여행,14,중립
2026-09-03,데일리안,정치,62,이름표,14,중립
2026-09-03,데일리안,정치,63,우려,14,부정
2026-09-03,데일리안,정치,64,의원직,14,중립
2026-09-03,데일리안,정치,65,평가,13,중립
2026-09-03,데일리안,정치,66,법률,13,중립
2026-09-03,데일리안,정치,67,사법부,13,중립
2026-09-03,데일리안,정치,68,정치인,12,중립
2026-09-03,데일리안,정치,69,공정,12,중립
2026-09-03,데일리안,정치,70,기부,12,긍정
2026-09-03,데일리안,정치,71,경협,12,중립
2026-09-03,데일리안,정치,72,윤리,12,중립
2026-09-03,데일리안,정치,73,더불어민주당,12,중립
2026-09-03,데일리안,정치,74,내부,12,중립
2026-09-03,데일리안,정치,75,지난달,12,중립
2026-09-03,데일리안,정치,76,경제,12,중립
2026-09-03,데일리안,정치,77,완장,11,중립
2026-09-03,데일리안,정치,78,금품,11,중립
2026-09-03,데일리안,정치,79,추진,11,중립
2026-09-03,데일리안,정치,80,과거,11,중립
2026-09-03,데일리안,정치,81,뉴시스,11,중립
2026-09-03,데일리안,정치,82,서울,11,중립
2026-09-03,데일리안,정치,83,목소리,11,중립
2026-09-03,데일리안,정치,84,지명,11,중립
2026-09-03,데일리안,정치,85,라디오,11,중립
2026-09-03,데일리안,정치,86,검증,11,중립
2026-09-03,데일리안,정치,87,특정,11,중립
2026-09-03,데일리안,정치,88,노선,11,중립
2026-09-03,데일리안,정치,89,협의,11,중립
2026-09-03,데일리안,정치,90,실장,11,중립
2026-09-03,데일리안,정치,91,시민,11,중립
2026-09-03,데일리안,정치,92,단체,11,중립
2026-09-03,데일리안,정치,93,경계,10,중립
2026-09-03,데일리안,정치,94,논의,10,중립
2026-09-03,데일리안,정치,95,진영,10,중립
2026-09-03,데일리안,정치,96,민심,10,중립
2026-09-03,데일리안,정치,97,사건,10,중립
2026-09-03,데일리안,정치,98,김민석,10,중립
2026-09-03,데일리안,정치,99,진보,10,중립
2026-09-03,데일리안,정치,100,수석,10,중립
