날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-16,아시아경제,문화,20,피클(30); 안전(23); 문화(21); 현대차(21); 트러플(21),"2026-09-16 아시아경제(문화) 기사 20건 분석 결과, 상위 키워드는 '피클'(30회), '안전'(23회), '문화'(21회), '현대차'(21회), '트러플'(21회) 순으로 나타났습니다. 특히 '피클' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""지커 7X, 누적 생산 20만 대 돌파…글로벌 경쟁 입증"" 입니다.",2026-09-16 09:13:05,성공,100,101,0,100.0
