날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-13,문화일보,세계,20,트럼프(52); 대통령(44); 미국(43); 테러(24); 공격(22),"2026-09-13 문화일보(세계) 기사 20건 분석 결과, 상위 키워드는 '트럼프'(52회), '대통령'(44회), '미국'(43회), '테러'(24회), '공격'(22회) 순으로 나타났습니다. 특히 '트럼프' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""이창동, 베네치아영화제서 ‘심사위원대상’ 수상"" 입니다.",2026-09-13 09:04:59,성공
