날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-07,매일신문,정치,1,후보자,104,중립
2026-09-07,매일신문,정치,2,장관,79,중립
2026-09-07,매일신문,정치,3,의원,52,중립
2026-09-07,매일신문,정치,4,대통령,46,중립
2026-09-07,매일신문,정치,5,인사,46,중립
2026-09-07,매일신문,정치,6,정부,45,중립
2026-09-07,매일신문,정치,7,국민,37,중립
2026-09-07,매일신문,정치,8,논란,32,부정
2026-09-07,매일신문,정치,9,의혹,32,부정
2026-09-07,매일신문,정치,10,이재명,29,중립
2026-09-07,매일신문,정치,11,기관,25,중립
2026-09-07,매일신문,정치,12,대표,24,중립
2026-09-07,매일신문,정치,13,청문회,22,중립
2026-09-07,매일신문,정치,14,국회,22,중립
2026-09-07,매일신문,정치,15,청와대,21,중립
2026-09-07,매일신문,정치,16,돌봄,19,중립
2026-09-07,매일신문,정치,17,정치,19,중립
2026-09-07,매일신문,정치,18,조사,18,중립
2026-09-07,매일신문,정치,19,법무부,18,중립
2026-09-07,매일신문,정치,20,사퇴,16,부정
2026-09-07,매일신문,정치,21,평가,15,중립
2026-09-07,매일신문,정치,22,국가,15,중립
2026-09-07,매일신문,정치,23,운전,14,중립
2026-09-07,매일신문,정치,24,지명,14,중립
2026-09-07,매일신문,정치,25,파병,14,중립
2026-09-07,매일신문,정치,26,인선,14,중립
2026-09-07,매일신문,정치,27,검증,14,중립
2026-09-07,매일신문,정치,28,연합뉴스,14,중립
2026-09-07,매일신문,정치,29,비판,14,부정
2026-09-07,매일신문,정치,30,청탁,14,부정
2026-09-07,매일신문,정치,31,내각,13,중립
2026-09-07,매일신문,정치,32,해당,13,중립
2026-09-07,매일신문,정치,33,특혜,13,중립
2026-09-07,매일신문,정치,34,음주,12,중립
2026-09-07,매일신문,정치,35,아이,12,중립
2026-09-07,매일신문,정치,36,배우자,12,중립
2026-09-07,매일신문,정치,37,후보,12,중립
2026-09-07,매일신문,정치,38,성평등,12,중립
2026-09-07,매일신문,정치,39,가족부,12,중립
2026-09-07,매일신문,정치,40,제기,12,중립
2026-09-07,매일신문,정치,41,정책,12,중립
2026-09-07,매일신문,정치,42,지지,11,중립
2026-09-07,매일신문,정치,43,반대,11,부정
2026-09-07,매일신문,정치,44,통합,11,중립
2026-09-07,매일신문,정치,45,지역,11,중립
2026-09-07,매일신문,정치,46,프랑스,11,중립
2026-09-07,매일신문,정치,47,자신,11,중립
2026-09-07,매일신문,정치,48,국민의힘,11,중립
2026-09-07,매일신문,정치,49,과정,11,중립
2026-09-07,매일신문,정치,50,공개,10,중립
2026-09-07,매일신문,정치,51,민주당,10,중립
2026-09-07,매일신문,정치,52,여론,10,중립
2026-09-07,매일신문,정치,53,민간,10,중립
2026-09-07,매일신문,정치,54,주장,10,중립
2026-09-07,매일신문,정치,55,각종,10,중립
2026-09-07,매일신문,정치,56,거주,10,중립
2026-09-07,매일신문,정치,57,청년,10,중립
2026-09-07,매일신문,정치,58,관리,9,중립
2026-09-07,매일신문,정치,59,찬성,9,중립
2026-09-07,매일신문,정치,60,위원장,9,중립
2026-09-07,매일신문,정치,61,방문,9,중립
2026-09-07,매일신문,정치,62,국정,9,중립
2026-09-07,매일신문,정치,63,벌금,9,부정
2026-09-07,매일신문,정치,64,범죄,9,부정
2026-09-07,매일신문,정치,65,등록,9,중립
2026-09-07,매일신문,정치,66,과거,9,중립
2026-09-07,매일신문,정치,67,입장,9,중립
2026-09-07,매일신문,정치,68,수사,9,부정
2026-09-07,매일신문,정치,69,서울,9,중립
2026-09-07,매일신문,정치,70,부정,8,중립
2026-09-07,매일신문,정치,71,기록,8,중립
2026-09-07,매일신문,정치,72,녹취,8,중립
2026-09-07,매일신문,정치,73,가족,8,중립
2026-09-07,매일신문,정치,74,공정,8,중립
2026-09-07,매일신문,정치,75,아파트,8,중립
2026-09-07,매일신문,정치,76,하락,8,부정
2026-09-07,매일신문,정치,77,페이스북,8,중립
2026-09-07,매일신문,정치,78,임명,8,중립
2026-09-07,매일신문,정치,79,인력,8,중립
2026-09-07,매일신문,정치,80,자격,8,중립
2026-09-07,매일신문,정치,81,서비스,8,중립
2026-09-07,매일신문,정치,82,원내,8,중립
2026-09-07,매일신문,정치,83,해명,8,중립
2026-09-07,매일신문,정치,84,자녀,8,중립
2026-09-07,매일신문,정치,85,한동훈,7,중립
2026-09-07,매일신문,정치,86,도덕,7,중립
2026-09-07,매일신문,정치,87,부실,7,부정
2026-09-07,매일신문,정치,88,낙마,7,중립
2026-09-07,매일신문,정치,89,국빈,7,중립
2026-09-07,매일신문,정치,90,공항,7,중립
2026-09-07,매일신문,정치,91,정당,7,중립
2026-09-07,매일신문,정치,92,소속,7,중립
2026-09-07,매일신문,정치,93,우려,7,부정
2026-09-07,매일신문,정치,94,공세,7,중립
2026-09-07,매일신문,정치,95,대변인,7,중립
2026-09-07,매일신문,정치,96,결단,7,중립
2026-09-07,매일신문,정치,97,발달,7,중립
2026-09-07,매일신문,정치,98,채용,7,긍정
2026-09-07,매일신문,정치,99,부동산,7,중립
2026-09-07,매일신문,정치,100,균형,7,중립
