날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-07,매일신문,정치,20,후보자(104); 장관(79); 의원(52); 대통령(46); 인사(46),"2026-09-07 매일신문(정치) 기사 20건 분석 결과, 상위 키워드는 '후보자'(104회), '장관'(79회), '의원'(52회), '대통령'(46회), '인사'(46회) 순으로 나타났습니다. 특히 '후보자' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""李대통령 부정평가 60% 육박…지지율 37.4% '또 최저치 경신'"" 입니다.",2026-09-07 09:04:59,성공
