날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-17,문화일보,사회,20,서울(38); 지역(37); 지원(26); 가공(25); 직원(20),"2026-09-17 문화일보(사회) 기사 20건 분석 결과, 상위 키워드는 '서울'(38회), '지역'(37회), '지원'(26회), '가공'(25회), '직원'(20회) 순으로 나타났습니다. 특히 '서울' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""구로구, ‘제4회 한국디지털어워드 GURO 그림 공모전’ 시상식 개최"" 입니다.",2026-09-17 09:03:44,성공,100,77,7,83.3
