날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-01,데일리안,사회,1,지원,35,긍정
2026-09-01,데일리안,사회,2,취업,29,긍정
2026-09-01,데일리안,사회,3,장애인,21,중립
2026-09-01,데일리안,사회,4,사업,21,중립
2026-09-01,데일리안,사회,5,훈련,19,중립
2026-09-01,데일리안,사회,6,기간,18,중립
2026-09-01,데일리안,사회,7,수사,17,부정
2026-09-01,데일리안,사회,8,직무,17,중립
2026-09-01,데일리안,사회,9,경로당,16,중립
2026-09-01,데일리안,사회,10,교육,16,중립
2026-09-01,데일리안,사회,11,데일리안,16,중립
2026-09-01,데일리안,사회,12,참여자,16,중립
2026-09-01,데일리안,사회,13,급식,15,중립
2026-09-01,데일리안,사회,14,공수처,15,중립
2026-09-01,데일리안,사회,15,운영,15,중립
2026-09-01,데일리안,사회,16,혐의,15,부정
2026-09-01,데일리안,사회,17,확인,15,중립
2026-09-01,데일리안,사회,18,지역,15,중립
2026-09-01,데일리안,사회,19,경찰,14,중립
2026-09-01,데일리안,사회,20,시설,14,중립
2026-09-01,데일리안,사회,21,반찬,13,중립
2026-09-01,데일리안,사회,22,기술,13,중립
2026-09-01,데일리안,사회,23,건강,13,중립
2026-09-01,데일리안,사회,24,고용,13,긍정
2026-09-01,데일리안,사회,25,근로,12,중립
2026-09-01,데일리안,사회,26,참여,12,긍정
2026-09-01,데일리안,사회,27,프로그램,12,중립
2026-09-01,데일리안,사회,28,직업,12,중립
2026-09-01,데일리안,사회,29,서울,11,중립
2026-09-01,데일리안,사회,30,추가,11,중립
2026-09-01,데일리안,사회,31,상고,11,중립
2026-09-01,데일리안,사회,32,경제,11,중립
2026-09-01,데일리안,사회,33,관리,11,중립
2026-09-01,데일리안,사회,34,가구,11,중립
2026-09-01,데일리안,사회,35,강남구,10,중립
2026-09-01,데일리안,사회,36,정보,10,중립
2026-09-01,데일리안,사회,37,교환,9,중립
2026-09-01,데일리안,사회,38,어르신,9,중립
2026-09-01,데일리안,사회,39,거주,9,중립
2026-09-01,데일리안,사회,40,수감자,9,중립
2026-09-01,데일리안,사회,41,도박,9,부정
2026-09-01,데일리안,사회,42,과정,9,중립
2026-09-01,데일리안,사회,43,체험,9,중립
2026-09-01,데일리안,사회,44,제도,9,중립
2026-09-01,데일리안,사회,45,전환,9,중립
2026-09-01,데일리안,사회,46,국민연금,9,중립
2026-09-01,데일리안,사회,47,주민,8,중립
2026-09-01,데일리안,사회,48,대표,8,중립
2026-09-01,데일리안,사회,49,엄마,8,중립
2026-09-01,데일리안,사회,50,금융,8,중립
2026-09-01,데일리안,사회,51,업무,8,중립
2026-09-01,데일리안,사회,52,판단,8,중립
2026-09-01,데일리안,사회,53,해외,8,중립
2026-09-01,데일리안,사회,54,가능,8,중립
2026-09-01,데일리안,사회,55,공단,8,중립
2026-09-01,데일리안,사회,56,드림,8,중립
2026-09-01,데일리안,사회,57,적응,8,중립
2026-09-01,데일리안,사회,58,국내,8,중립
2026-09-01,데일리안,사회,59,외국인,8,중립
2026-09-01,데일리안,사회,60,마포구,7,중립
2026-09-01,데일리안,사회,61,확대,7,긍정
2026-09-01,데일리안,사회,62,적용,7,중립
2026-09-01,데일리안,사회,63,사천,7,중립
2026-09-01,데일리안,사회,64,현수막,7,중립
2026-09-01,데일리안,사회,65,훼손,7,부정
2026-09-01,데일리안,사회,66,안정,7,긍정
2026-09-01,데일리안,사회,67,강화,7,긍정
2026-09-01,데일리안,사회,68,활용,7,중립
2026-09-01,데일리안,사회,69,서비스,7,중립
2026-09-01,데일리안,사회,70,연계,7,중립
2026-09-01,데일리안,사회,71,구청장,7,중립
2026-09-01,데일리안,사회,72,식사,7,중립
2026-09-01,데일리안,사회,73,현장,7,중립
2026-09-01,데일리안,사회,74,준비,7,중립
2026-09-01,데일리안,사회,75,징역,7,부정
2026-09-01,데일리안,사회,76,다양,7,중립
2026-09-01,데일리안,사회,77,인정,7,긍정
2026-09-01,데일리안,사회,78,유지,7,중립
2026-09-01,데일리안,사회,79,대상,7,중립
2026-09-01,데일리안,사회,80,행사,7,중립
2026-09-01,데일리안,사회,81,일반,7,중립
2026-09-01,데일리안,사회,82,사례,7,중립
2026-09-01,데일리안,사회,83,업체,7,중립
2026-09-01,데일리안,사회,84,초기,7,중립
2026-09-01,데일리안,사회,85,희망,7,긍정
2026-09-01,데일리안,사회,86,가입,7,중립
2026-09-01,데일리안,사회,87,공공,6,중립
2026-09-01,데일리안,사회,88,공장,6,중립
2026-09-01,데일리안,사회,89,사건,6,중립
2026-09-01,데일리안,사회,90,제출,6,중립
2026-09-01,데일리안,사회,91,도서,6,중립
2026-09-01,데일리안,사회,92,국민,6,중립
2026-09-01,데일리안,사회,93,연금,6,중립
2026-09-01,데일리안,사회,94,맞춤,6,중립
2026-09-01,데일리안,사회,95,신혼부부,6,중립
2026-09-01,데일리안,사회,96,종결,6,중립
2026-09-01,데일리안,사회,97,한국,6,중립
2026-09-01,데일리안,사회,98,기관,6,중립
2026-09-01,데일리안,사회,99,최대,6,긍정
2026-09-01,데일리안,사회,100,기존,6,중립
