날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-14,문화일보,이슈,1,공개,20,중립
2026-09-14,문화일보,이슈,2,후보자,20,중립
2026-09-14,문화일보,이슈,3,주행,19,중립
2026-09-14,문화일보,이슈,4,자율,18,중립
2026-09-14,문화일보,이슈,5,민주당,17,중립
2026-09-14,문화일보,이슈,6,현대차그룹,14,중립
2026-09-14,문화일보,이슈,7,애플,13,중립
2026-09-14,문화일보,이슈,8,거래,13,중립
2026-09-14,문화일보,이슈,9,아버지,12,중립
2026-09-14,문화일보,이슈,10,소득,11,중립
2026-09-14,문화일보,이슈,11,마켓,11,중립
2026-09-14,문화일보,이슈,12,의원,11,중립
2026-09-14,문화일보,이슈,13,양산,11,중립
2026-09-14,문화일보,이슈,14,장관,11,중립
2026-09-14,문화일보,이슈,15,음모,10,중립
2026-09-14,문화일보,이슈,16,로제,10,중립
2026-09-14,문화일보,이슈,17,사퇴,10,부정
2026-09-14,문화일보,이슈,18,대표,10,중립
2026-09-14,문화일보,이슈,19,아이폰,9,중립
2026-09-14,문화일보,이슈,20,애프터,9,중립
2026-09-14,문화일보,이슈,21,오빠,9,중립
2026-09-14,문화일보,이슈,22,공식,9,중립
2026-09-14,문화일보,이슈,23,경찰,9,중립
2026-09-14,문화일보,이슈,24,시간,9,중립
2026-09-14,문화일보,이슈,25,전화,8,중립
2026-09-14,문화일보,이슈,26,한동훈,8,중립
2026-09-14,문화일보,이슈,27,지원,8,긍정
2026-09-14,문화일보,이슈,28,주문,8,중립
2026-09-14,문화일보,이슈,29,연합뉴스,8,중립
2026-09-14,문화일보,이슈,30,예산,8,중립
2026-09-14,문화일보,이슈,31,포티투닷,8,중립
2026-09-14,문화일보,이슈,32,모델,7,중립
2026-09-14,문화일보,이슈,33,마음,7,중립
2026-09-14,문화일보,이슈,34,러시아,7,중립
2026-09-14,문화일보,이슈,35,기념관,7,중립
2026-09-14,문화일보,이슈,36,파병,7,중립
2026-09-14,문화일보,이슈,37,자신,7,중립
2026-09-14,문화일보,이슈,38,국민,7,중립
2026-09-14,문화일보,이슈,39,소장,7,중립
2026-09-14,문화일보,이슈,40,삼성전자,7,중립
2026-09-14,문화일보,이슈,41,계정,7,중립
2026-09-14,문화일보,이슈,42,혐의,7,부정
2026-09-14,문화일보,이슈,43,시장,7,중립
2026-09-14,문화일보,이슈,44,종목,7,중립
2026-09-14,문화일보,이슈,45,경기도,7,중립
2026-09-14,문화일보,이슈,46,개발,7,중립
2026-09-14,문화일보,이슈,47,데이터,7,중립
2026-09-14,문화일보,이슈,48,기술,7,중립
2026-09-14,문화일보,이슈,49,차량,7,중립
2026-09-14,문화일보,이슈,50,대통령,6,중립
2026-09-14,문화일보,이슈,51,주장,6,중립
2026-09-14,문화일보,이슈,52,갤럭시,6,중립
2026-09-14,문화일보,이슈,53,사회,6,중립
2026-09-14,문화일보,이슈,54,알바,6,중립
2026-09-14,문화일보,이슈,55,식당,6,중립
2026-09-14,문화일보,이슈,56,사장,6,중립
2026-09-14,문화일보,이슈,57,흉기,6,부정
2026-09-14,문화일보,이슈,58,매매,6,중립
2026-09-14,문화일보,이슈,59,구속,6,부정
2026-09-14,문화일보,이슈,60,북한,6,중립
2026-09-14,문화일보,이슈,61,가능,6,중립
2026-09-14,문화일보,이슈,62,정치,6,중립
2026-09-14,문화일보,이슈,63,여성,6,중립
2026-09-14,문화일보,이슈,64,더불어민주당,6,중립
2026-09-14,문화일보,이슈,65,배후,6,중립
2026-09-14,문화일보,이슈,66,방식,6,중립
2026-09-14,문화일보,이슈,67,소비,6,중립
2026-09-14,문화일보,이슈,68,지출,6,중립
2026-09-14,문화일보,이슈,69,안내문,6,중립
2026-09-14,문화일보,이슈,70,경기,6,중립
2026-09-14,문화일보,이슈,71,적용,6,중립
2026-09-14,문화일보,이슈,72,투자자,6,중립
2026-09-14,문화일보,이슈,73,사업,6,중립
2026-09-14,문화일보,이슈,74,로비,6,중립
2026-09-14,문화일보,이슈,75,엔비디아,6,중립
2026-09-14,문화일보,이슈,76,김민석,5,중립
2026-09-14,문화일보,이슈,77,의혹,5,부정
2026-09-14,문화일보,이슈,78,논의,5,중립
2026-09-14,문화일보,이슈,79,산후조리,5,중립
2026-09-14,문화일보,이슈,80,도로,5,중립
2026-09-14,문화일보,이슈,81,온라인,5,중립
2026-09-14,문화일보,이슈,82,체결,5,긍정
2026-09-14,문화일보,이슈,83,성평등,5,중립
2026-09-14,문화일보,이슈,84,가족부,5,중립
2026-09-14,문화일보,이슈,85,교수,5,중립
2026-09-14,문화일보,이슈,86,소속,5,중립
2026-09-14,문화일보,이슈,87,해당,5,중립
2026-09-14,문화일보,이슈,88,글로벌,5,중립
2026-09-14,문화일보,이슈,89,방송,5,중립
2026-09-14,문화일보,이슈,90,실시간,5,중립
2026-09-14,문화일보,이슈,91,기존,5,중립
2026-09-14,문화일보,이슈,92,단계,5,중립
2026-09-14,문화일보,이슈,93,방침,5,중립
2026-09-14,문화일보,이슈,94,혁명,5,중립
2026-09-14,문화일보,이슈,95,대변인,5,중립
2026-09-14,문화일보,이슈,96,기반,5,중립
2026-09-14,문화일보,이슈,97,레벨,5,중립
2026-09-14,문화일보,이슈,98,북한군,4,중립
2026-09-14,문화일보,이슈,99,하루,4,중립
2026-09-14,문화일보,이슈,100,원장,4,중립
