날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-24,데일리안,사회,20,조사(33); 서울(32); 상속(27); 지역(25); 사건(24),"2026-09-24 데일리안(사회) 기사 20건 분석 결과, 상위 키워드는 '조사'(33회), '서울'(32회), '상속'(27회), '지역'(25회), '사건'(24회) 순으로 나타났습니다. 특히 '조사' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""‘예산 1조 시대’ 연 삼척시, 민선9기 새 성장동력 찾는다"" 입니다.",2026-09-24 09:09:48,성공,100,59,61,-1.7
