날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-06,데일리안,세계,1,이란,79,중립
2026-09-06,데일리안,세계,2,미국,48,중립
2026-09-06,데일리안,세계,3,드라마,43,중립
2026-09-06,데일리안,세계,4,트럼프,32,중립
2026-09-06,데일리안,세계,5,중국,30,중립
2026-09-06,데일리안,세계,6,공격,29,중립
2026-09-06,데일리안,세계,7,현지,27,중립
2026-09-06,데일리안,세계,8,대통령,27,중립
2026-09-06,데일리안,세계,9,제작,26,중립
2026-09-06,데일리안,세계,10,배우,26,중립
2026-09-06,데일리안,세계,11,네팔,23,중립
2026-09-06,데일리안,세계,12,수색,23,중립
2026-09-06,데일리안,세계,13,구조,21,중립
2026-09-06,데일리안,세계,14,한국,21,중립
2026-09-06,데일리안,세계,15,시간,21,중립
2026-09-06,데일리안,세계,16,기업,20,중립
2026-09-06,데일리안,세계,17,마이크로,20,중립
2026-09-06,데일리안,세계,18,유조선,18,중립
2026-09-06,데일리안,세계,19,미사일,18,중립
2026-09-06,데일리안,세계,20,유럽,18,중립
2026-09-06,데일리안,세계,21,전쟁,17,부정
2026-09-06,데일리안,세계,22,발전소,17,중립
2026-09-06,데일리안,세계,23,데일리안,16,중립
2026-09-06,데일리안,세계,24,하르그섬,16,중립
2026-09-06,데일리안,세계,25,지역,16,중립
2026-09-06,데일리안,세계,26,호르무즈,14,중립
2026-09-06,데일리안,세계,27,해협,14,중립
2026-09-06,데일리안,세계,28,국가,14,중립
2026-09-06,데일리안,세계,29,규모,13,중립
2026-09-06,데일리안,세계,30,연합뉴스,13,중립
2026-09-06,데일리안,세계,31,산업,13,중립
2026-09-06,데일리안,세계,32,인근,12,중립
2026-09-06,데일리안,세계,33,압박,12,부정
2026-09-06,데일리안,세계,34,금리,12,중립
2026-09-06,데일리안,세계,35,도널드,12,중립
2026-09-06,데일리안,세계,36,시장,11,중립
2026-09-06,데일리안,세계,37,수력,11,중립
2026-09-06,데일리안,세계,38,군사,11,중립
2026-09-06,데일리안,세계,39,방송,11,중립
2026-09-06,데일리안,세계,40,최대,11,긍정
2026-09-06,데일리안,세계,41,터널,10,중립
2026-09-06,데일리안,세계,42,실종,10,부정
2026-09-06,데일리안,세계,43,도보,10,중립
2026-09-06,데일리안,세계,44,원유,10,중립
2026-09-06,데일리안,세계,45,미군,10,중립
2026-09-06,데일리안,세계,46,세계,10,중립
2026-09-06,데일리안,세계,47,가능,10,중립
2026-09-06,데일리안,세계,48,합병,10,중립
2026-09-06,데일리안,세계,49,한국인,9,중립
2026-09-06,데일리안,세계,50,정보,9,중립
2026-09-06,데일리안,세계,51,주장,9,중립
2026-09-06,데일리안,세계,52,핵심,9,중립
2026-09-06,데일리안,세계,53,수출,9,중립
2026-09-06,데일리안,세계,54,수준,9,중립
2026-09-06,데일리안,세계,55,매체,9,중립
2026-09-06,데일리안,세계,56,통신,9,중립
2026-09-06,데일리안,세계,57,후보자,9,중립
2026-09-06,데일리안,세계,58,작업,8,중립
2026-09-06,데일리안,세계,59,네팔군,8,중립
2026-09-06,데일리안,세계,60,당국,8,중립
2026-09-06,데일리안,세계,61,무역,8,중립
2026-09-06,데일리안,세계,62,선박,8,중립
2026-09-06,데일리안,세계,63,거점,8,중립
2026-09-06,데일리안,세계,64,지난달,8,중립
2026-09-06,데일리안,세계,65,촬영,8,중립
2026-09-06,데일리안,세계,66,활용,8,중립
2026-09-06,데일리안,세계,67,추가,8,중립
2026-09-06,데일리안,세계,68,발언,8,중립
2026-09-06,데일리안,세계,69,타격,7,부정
2026-09-06,데일리안,세계,70,홍수,7,중립
2026-09-06,데일리안,세계,71,위험,7,부정
2026-09-06,데일리안,세계,72,직원,7,중립
2026-09-06,데일리안,세계,73,경제,7,중립
2026-09-06,데일리안,세계,74,실제,7,중립
2026-09-06,데일리안,세계,75,정부,7,중립
2026-09-06,데일리안,세계,76,우크라이나,7,중립
2026-09-06,데일리안,세계,77,프랑스,7,중립
2026-09-06,데일리안,세계,78,보복,6,부정
2026-09-06,데일리안,세계,79,파병,6,중립
2026-09-06,데일리안,세계,80,중국인,6,중립
2026-09-06,데일리안,세계,81,천궁,6,중립
2026-09-06,데일리안,세계,82,제작비,6,중립
2026-09-06,데일리안,세계,83,인공,6,중립
2026-09-06,데일리안,세계,84,지능,6,중립
2026-09-06,데일리안,세계,85,디지털,6,중립
2026-09-06,데일리안,세계,86,커머스,6,중립
2026-09-06,데일리안,세계,87,가상,6,중립
2026-09-06,데일리안,세계,88,호스트,6,중립
2026-09-06,데일리안,세계,89,중심,6,중립
2026-09-06,데일리안,세계,90,연기,6,중립
2026-09-06,데일리안,세계,91,자신,6,중립
2026-09-06,데일리안,세계,92,관광객,6,중립
2026-09-06,데일리안,세계,93,행사,6,중립
2026-09-06,데일리안,세계,94,자국,6,중립
2026-09-06,데일리안,세계,95,안보,6,중립
2026-09-06,데일리안,세계,96,전날,6,중립
2026-09-06,데일리안,세계,97,거론,6,중립
2026-09-06,데일리안,세계,98,고용,6,긍정
2026-09-06,데일리안,세계,99,산악,6,중립
2026-09-06,데일리안,세계,100,취재진,6,중립
