날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-05,종합,전체 카테고리,긍정,48,인정,5,0.22,49,2254,#a5cded,,N
2026-09-05,종합,전체 카테고리,긍정,49,우승,4,0.18,49,2254,#a8d0f0,,N
2026-09-05,종합,전체 카테고리,부정,1,수사,218,10.7,53,2037,#7a0a12,#7a0a12,Y
2026-09-05,종합,전체 카테고리,부정,2,혐의,157,7.71,53,2037,#7c0c14,#871b22,Y
2026-09-05,종합,전체 카테고리,부정,3,부담,140,6.87,53,2037,#7e1017,#942c33,Y
2026-09-05,종합,전체 카테고리,부정,4,위반,128,6.28,53,2037,#81131a,#a23e43,Y
2026-09-05,종합,전체 카테고리,부정,5,실종,120,5.89,53,2037,#83161d,#af4f54,Y
2026-09-05,종합,전체 카테고리,부정,6,의혹,90,4.42,53,2037,#851920,#bd6164,Y
2026-09-05,종합,전체 카테고리,부정,7,피해,81,3.98,53,2037,#881c23,#ca7275,Y
2026-09-05,종합,전체 카테고리,부정,8,위험,75,3.68,53,2037,#8a1f26,#d88485,Y
2026-09-05,종합,전체 카테고리,부정,9,전쟁,62,3.04,53,2037,#8c2229,#e59596,Y
2026-09-05,종합,전체 카테고리,부정,10,범죄,53,2.6,53,2037,#8f252c,#f2a6a6,Y
2026-09-05,종합,전체 카테고리,부정,11,재난,51,2.5,53,2037,#91282e,,N
2026-09-05,종합,전체 카테고리,부정,12,손실,50,2.45,53,2037,#932b31,,N
2026-09-05,종합,전체 카테고리,부정,13,비판,49,2.41,53,2037,#962e34,,N
2026-09-05,종합,전체 카테고리,부정,14,압박,46,2.26,53,2037,#983137,,N
2026-09-05,종합,전체 카테고리,부정,15,기소,43,2.11,53,2037,#9a3439,,N
2026-09-05,종합,전체 카테고리,부정,16,청탁,40,1.96,53,2037,#9c373c,,N
2026-09-05,종합,전체 카테고리,부정,17,폭행,39,1.91,53,2037,#9f3a3f,,N
2026-09-05,종합,전체 카테고리,부정,18,우려,38,1.87,53,2037,#a13d42,,N
2026-09-05,종합,전체 카테고리,부정,19,규제,37,1.82,53,2037,#a34045,,N
2026-09-05,종합,전체 카테고리,부정,20,사퇴,34,1.67,53,2037,#a64348,,N
2026-09-05,종합,전체 카테고리,부정,21,사고,33,1.62,53,2037,#a8464b,,N
2026-09-05,종합,전체 카테고리,부정,22,논란,32,1.57,53,2037,#aa494e,,N
2026-09-05,종합,전체 카테고리,부정,23,구속,31,1.52,53,2037,#ad4c51,,N
2026-09-05,종합,전체 카테고리,부정,24,중단,28,1.37,53,2037,#af4f54,,N
2026-09-05,종합,전체 카테고리,부정,25,소송,27,1.33,53,2037,#b25256,,N
2026-09-05,종합,전체 카테고리,부정,26,제한,25,1.23,53,2037,#b45559,,N
2026-09-05,종합,전체 카테고리,부정,27,벌금,25,1.23,53,2037,#b6585c,,N
2026-09-05,종합,전체 카테고리,부정,28,폐지,23,1.13,53,2037,#b85b5f,,N
2026-09-05,종합,전체 카테고리,부정,29,붕괴,21,1.03,53,2037,#ba5e62,,N
2026-09-05,종합,전체 카테고리,부정,30,불법,21,1.03,53,2037,#bd6164,,N
2026-09-05,종합,전체 카테고리,부정,31,취소,18,0.88,53,2037,#bf6467,,N
2026-09-05,종합,전체 카테고리,부정,32,살해,16,0.79,53,2037,#c2676a,,N
2026-09-05,종합,전체 카테고리,부정,33,체포,15,0.74,53,2037,#c46a6d,,N
2026-09-05,종합,전체 카테고리,부정,34,고발,14,0.69,53,2037,#c66d70,,N
2026-09-05,종합,전체 카테고리,부정,35,경고,13,0.64,53,2037,#c97073,,N
2026-09-05,종합,전체 카테고리,부정,36,실업,12,0.59,53,2037,#cb7376,,N
2026-09-05,종합,전체 카테고리,부정,37,피의자,11,0.54,53,2037,#cd7679,,N
2026-09-05,종합,전체 카테고리,부정,38,감소,9,0.44,53,2037,#d0797c,,N
2026-09-05,종합,전체 카테고리,부정,39,폭력,9,0.44,53,2037,#d27c7f,,N
2026-09-05,종합,전체 카테고리,부정,40,충돌,9,0.44,53,2037,#d47f81,,N
2026-09-05,종합,전체 카테고리,부정,41,허위,8,0.39,53,2037,#d68284,,N
2026-09-05,종합,전체 카테고리,부정,42,유출,8,0.39,53,2037,#d98587,,N
2026-09-05,종합,전체 카테고리,부정,43,테러,8,0.39,53,2037,#db888a,,N
2026-09-05,종합,전체 카테고리,부정,44,조작,8,0.39,53,2037,#dd8b8c,,N
2026-09-05,종합,전체 카테고리,부정,45,급락,8,0.39,53,2037,#e08e8f,,N
2026-09-05,종합,전체 카테고리,부정,46,반대,8,0.39,53,2037,#e29192,,N
2026-09-05,종합,전체 카테고리,부정,47,부채,7,0.34,53,2037,#e49495,,N
2026-09-05,종합,전체 카테고리,부정,48,격차,7,0.34,53,2037,#e79798,,N
2026-09-05,종합,전체 카테고리,부정,49,제재,7,0.34,53,2037,#e99a9b,,N
2026-09-05,종합,전체 카테고리,부정,50,하락,7,0.34,53,2037,#eb9d9e,,N
2026-09-05,종합,전체 카테고리,부정,51,훼손,6,0.29,53,2037,#eea0a1,,N
2026-09-05,종합,전체 카테고리,부정,52,성추행,6,0.29,53,2037,#f0a4a4,,N
2026-09-05,종합,전체 카테고리,부정,53,사망,6,0.29,53,2037,#f2a6a6,,N
