날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-05,종합,전체 카테고리,1,미국,728,중립
2026-09-05,종합,전체 카테고리,2,후보자,542,중립
2026-09-05,종합,전체 카테고리,3,대통령,535,중립
2026-09-05,종합,전체 카테고리,4,정부,523,중립
2026-09-05,종합,전체 카테고리,5,지역,472,중립
2026-09-05,종합,전체 카테고리,6,기업,423,중립
2026-09-05,종합,전체 카테고리,7,한국,410,중립
2026-09-05,종합,전체 카테고리,8,지원,361,긍정
2026-09-05,종합,전체 카테고리,9,대표,359,중립
2026-09-05,종합,전체 카테고리,10,의원,359,중립
2026-09-05,종합,전체 카테고리,11,투자,350,긍정
2026-09-05,종합,전체 카테고리,12,가능,342,중립
2026-09-05,종합,전체 카테고리,13,시장,313,중립
2026-09-05,종합,전체 카테고리,14,장관,312,중립
2026-09-05,종합,전체 카테고리,15,트럼프,306,중립
2026-09-05,종합,전체 카테고리,16,사업,288,중립
2026-09-05,종합,전체 카테고리,17,경찰,284,중립
2026-09-05,종합,전체 카테고리,18,서울,260,중립
2026-09-05,종합,전체 카테고리,19,정보,251,중립
2026-09-05,종합,전체 카테고리,20,중국,245,중립
2026-09-05,종합,전체 카테고리,21,현지,242,중립
2026-09-05,종합,전체 카테고리,22,생산,238,중립
2026-09-05,종합,전체 카테고리,23,기술,228,중립
2026-09-05,종합,전체 카테고리,24,파병,221,중립
2026-09-05,종합,전체 카테고리,25,수사,218,부정
2026-09-05,종합,전체 카테고리,26,정책,216,중립
2026-09-05,종합,전체 카테고리,27,일본,211,중립
2026-09-05,종합,전체 카테고리,28,기관,202,중립
2026-09-05,종합,전체 카테고리,29,서비스,201,중립
2026-09-05,종합,전체 카테고리,30,규모,198,중립
2026-09-05,종합,전체 카테고리,31,제품,196,중립
2026-09-05,종합,전체 카테고리,32,대학,193,중립
2026-09-05,종합,전체 카테고리,33,위원장,192,중립
2026-09-05,종합,전체 카테고리,34,네팔,191,중립
2026-09-05,종합,전체 카테고리,35,시간,188,중립
2026-09-05,종합,전체 카테고리,36,조사,187,중립
2026-09-05,종합,전체 카테고리,37,국회,187,중립
2026-09-05,종합,전체 카테고리,38,기준,182,중립
2026-09-05,종합,전체 카테고리,39,세계,180,중립
2026-09-05,종합,전체 카테고리,40,노조,176,중립
2026-09-05,종합,전체 카테고리,41,평가,175,중립
2026-09-05,종합,전체 카테고리,42,삼성전자,174,중립
2026-09-05,종합,전체 카테고리,43,국내,173,중립
2026-09-05,종합,전체 카테고리,44,구조,173,중립
2026-09-05,종합,전체 카테고리,45,공개,168,중립
2026-09-05,종합,전체 카테고리,46,국민,165,중립
2026-09-05,종합,전체 카테고리,47,민주당,165,중립
2026-09-05,종합,전체 카테고리,48,연구,163,중립
2026-09-05,종합,전체 카테고리,49,호르무즈,162,중립
2026-09-05,종합,전체 카테고리,50,확인,162,중립
2026-09-05,종합,전체 카테고리,51,혐의,157,부정
