날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-12,아시아경제,이슈,1,시장,45,중립
2026-09-12,아시아경제,이슈,2,카드,41,중립
2026-09-12,아시아경제,이슈,3,치킨,36,중립
2026-09-12,아시아경제,이슈,4,중국,32,중립
2026-09-12,아시아경제,이슈,5,투자,26,긍정
2026-09-12,아시아경제,이슈,6,삼성전자,23,중립
2026-09-12,아시아경제,이슈,7,실제,21,중립
2026-09-12,아시아경제,이슈,8,가격,20,중립
2026-09-12,아시아경제,이슈,9,제품,20,중립
2026-09-12,아시아경제,이슈,10,노조,19,중립
2026-09-12,아시아경제,이슈,11,기준,19,중립
2026-09-12,아시아경제,이슈,12,미국,19,중립
2026-09-12,아시아경제,이슈,13,지역,19,중립
2026-09-12,아시아경제,이슈,14,일본,19,중립
2026-09-12,아시아경제,이슈,15,포켓몬,19,중립
2026-09-12,아시아경제,이슈,16,생산,19,중립
2026-09-12,아시아경제,이슈,17,마이크론,18,중립
2026-09-12,아시아경제,이슈,18,냉동,18,중립
2026-09-12,아시아경제,이슈,19,기업,17,중립
2026-09-12,아시아경제,이슈,20,자본,17,중립
2026-09-12,아시아경제,이슈,21,플루,17,중립
2026-09-12,아시아경제,이슈,22,확대,17,긍정
2026-09-12,아시아경제,이슈,23,단지,17,중립
2026-09-12,아시아경제,이슈,24,한국,16,중립
2026-09-12,아시아경제,이슈,25,업체,16,중립
2026-09-12,아시아경제,이슈,26,능력,16,중립
2026-09-12,아시아경제,이슈,27,원전,16,중립
2026-09-12,아시아경제,이슈,28,수준,15,중립
2026-09-12,아시아경제,이슈,29,기술,15,중립
2026-09-12,아시아경제,이슈,30,참사,15,부정
2026-09-12,아시아경제,이슈,31,권선구,14,중립
2026-09-12,아시아경제,이슈,32,거래,14,중립
2026-09-12,아시아경제,이슈,33,위원장,13,중립
2026-09-12,아시아경제,이슈,34,기억,13,중립
2026-09-12,아시아경제,이슈,35,제주,13,중립
2026-09-12,아시아경제,이슈,36,규모,13,중립
2026-09-12,아시아경제,이슈,37,기존,13,중립
2026-09-12,아시아경제,이슈,38,상승,13,긍정
2026-09-12,아시아경제,이슈,39,제주도,12,중립
2026-09-12,아시아경제,이슈,40,부동산,12,중립
2026-09-12,아시아경제,이슈,41,비교,12,중립
2026-09-12,아시아경제,이슈,42,캄보디아,12,중립
2026-09-12,아시아경제,이슈,43,대우건설,12,중립
2026-09-12,아시아경제,이슈,44,인간,12,중립
2026-09-12,아시아경제,이슈,45,위험,11,부정
2026-09-12,아시아경제,이슈,46,범죄,11,부정
2026-09-12,아시아경제,이슈,47,평가,11,중립
2026-09-12,아시아경제,이슈,48,목표,11,중립
2026-09-12,아시아경제,이슈,49,출시,11,긍정
2026-09-12,아시아경제,이슈,50,세대,11,중립
2026-09-12,아시아경제,이슈,51,연구,11,중립
2026-09-12,아시아경제,이슈,52,가능,10,중립
2026-09-12,아시아경제,이슈,53,아파트,10,중립
2026-09-12,아시아경제,이슈,54,현장,10,중립
2026-09-12,아시아경제,이슈,55,방식,10,중립
2026-09-12,아시아경제,이슈,56,중요,10,중립
2026-09-12,아시아경제,이슈,57,접종,10,중립
2026-09-12,아시아경제,이슈,58,인플루엔자,10,중립
2026-09-12,아시아경제,이슈,59,여성,10,중립
2026-09-12,아시아경제,이슈,60,장기,9,중립
2026-09-12,아시아경제,이슈,61,동탄,9,중립
2026-09-12,아시아경제,이슈,62,중국인,9,중립
2026-09-12,아시아경제,이슈,63,스캠,9,중립
2026-09-12,아시아경제,이슈,64,사기,9,부정
2026-09-12,아시아경제,이슈,65,판매,9,중립
2026-09-12,아시아경제,이슈,66,영향,9,중립
2026-09-12,아시아경제,이슈,67,공급,9,중립
2026-09-12,아시아경제,이슈,68,예방,9,중립
2026-09-12,아시아경제,이슈,69,가상,9,중립
2026-09-12,아시아경제,이슈,70,태국,8,중립
2026-09-12,아시아경제,이슈,71,세계,8,중립
2026-09-12,아시아경제,이슈,72,검출,8,중립
2026-09-12,아시아경제,이슈,73,목이버섯,8,중립
2026-09-12,아시아경제,이슈,74,메모리,8,중립
2026-09-12,아시아경제,이슈,75,환자,8,중립
2026-09-12,아시아경제,이슈,76,유입,8,중립
2026-09-12,아시아경제,이슈,77,연합뉴스,8,중립
2026-09-12,아시아경제,이슈,78,면적,8,중립
2026-09-12,아시아경제,이슈,79,전체,8,중립
2026-09-12,아시아경제,이슈,80,해당,8,중립
2026-09-12,아시아경제,이슈,81,의료,8,중립
2026-09-12,아시아경제,이슈,82,본격,8,중립
2026-09-12,아시아경제,이슈,83,국내,8,중립
2026-09-12,아시아경제,이슈,84,점유,8,중립
2026-09-12,아시아경제,이슈,85,사업,8,중립
2026-09-12,아시아경제,이슈,86,하이닉스,8,중립
2026-09-12,아시아경제,이슈,87,안정,8,긍정
2026-09-12,아시아경제,이슈,88,수요,8,중립
2026-09-12,아시아경제,이슈,89,메모리얼,8,중립
2026-09-12,아시아경제,이슈,90,박물관,8,중립
2026-09-12,아시아경제,이슈,91,최고,7,긍정
2026-09-12,아시아경제,이슈,92,실험,7,중립
2026-09-12,아시아경제,이슈,93,반도체,7,중립
2026-09-12,아시아경제,이슈,94,이민,7,중립
2026-09-12,아시아경제,이슈,95,현지,7,중립
2026-09-12,아시아경제,이슈,96,정부,7,중립
2026-09-12,아시아경제,이슈,97,과정,7,중립
2026-09-12,아시아경제,이슈,98,분석,7,중립
2026-09-12,아시아경제,이슈,99,지수,7,중립
2026-09-12,아시아경제,이슈,100,소비자,7,중립
