날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-14,아시아경제,정치,1,대통령,38,중립
2026-09-14,아시아경제,정치,2,개혁,33,중립
2026-09-14,아시아경제,정치,3,수사,27,부정
2026-09-14,아시아경제,정치,4,의원,27,중립
2026-09-14,아시아경제,정치,5,북한,26,중립
2026-09-14,아시아경제,정치,6,검찰,24,중립
2026-09-14,아시아경제,정치,7,김주애,22,중립
2026-09-14,아시아경제,정치,8,투자,22,긍정
2026-09-14,아시아경제,정치,9,당정,21,중립
2026-09-14,아시아경제,정치,10,해외,21,중립
2026-09-14,아시아경제,정치,11,평가,20,중립
2026-09-14,아시아경제,정치,12,지지,18,중립
2026-09-14,아시아경제,정치,13,미사일,17,중립
2026-09-14,아시아경제,정치,14,진보,17,중립
2026-09-14,아시아경제,정치,15,경찰,16,중립
2026-09-14,아시아경제,정치,16,체계,16,중립
2026-09-14,아시아경제,정치,17,국민,16,중립
2026-09-14,아시아경제,정치,18,조사,16,중립
2026-09-14,아시아경제,정치,19,정부,16,중립
2026-09-14,아시아경제,정치,20,훈련,15,중립
2026-09-14,아시아경제,정치,21,이재명,15,중립
2026-09-14,아시아경제,정치,22,중도,15,중립
2026-09-14,아시아경제,정치,23,실종,14,부정
2026-09-14,아시아경제,정치,24,건설,14,중립
2026-09-14,아시아경제,정치,25,위원회,14,중립
2026-09-14,아시아경제,정치,26,취소,14,부정
2026-09-14,아시아경제,정치,27,공소,13,중립
2026-09-14,아시아경제,정치,28,사건,13,중립
2026-09-14,아시아경제,정치,29,연합뉴스,13,중립
2026-09-14,아시아경제,정치,30,가능,12,중립
2026-09-14,아시아경제,정치,31,대표,12,중립
2026-09-14,아시아경제,정치,32,출범,11,중립
2026-09-14,아시아경제,정치,33,정치,11,중립
2026-09-14,아시아경제,정치,34,더불어민주당,11,중립
2026-09-14,아시아경제,정치,35,지원,11,긍정
2026-09-14,아시아경제,정치,36,여론,11,중립
2026-09-14,아시아경제,정치,37,서울,11,중립
2026-09-14,아시아경제,정치,38,사업,11,중립
2026-09-14,아시아경제,정치,39,탄도,10,중립
2026-09-14,아시아경제,정치,40,하락,10,부정
2026-09-14,아시아경제,정치,41,한국,10,중립
2026-09-14,아시아경제,정치,42,주장,10,중립
2026-09-14,아시아경제,정치,43,절차,10,중립
2026-09-14,아시아경제,정치,44,사법,10,중립
2026-09-14,아시아경제,정치,45,민주당,10,중립
2026-09-14,아시아경제,정치,46,후보자,10,중립
2026-09-14,아시아경제,정치,47,제기,10,중립
2026-09-14,아시아경제,정치,48,분쟁,10,중립
2026-09-14,아시아경제,정치,49,화력,9,중립
2026-09-14,아시아경제,정치,50,논의,9,중립
2026-09-14,아시아경제,정치,51,할인,9,중립
2026-09-14,아시아경제,정치,52,한도,9,중립
2026-09-14,아시아경제,정치,53,중수청,9,중립
2026-09-14,아시아경제,정치,54,공소청,9,중립
2026-09-14,아시아경제,정치,55,수주,9,긍정
2026-09-14,아시아경제,정치,56,자본금,9,중립
2026-09-14,아시아경제,정치,57,국회,9,중립
2026-09-14,아시아경제,정치,58,위원장,9,중립
2026-09-14,아시아경제,정치,59,공개,9,중립
2026-09-14,아시아경제,정치,60,%포인트,9,중립
2026-09-14,아시아경제,정치,61,정책,9,중립
2026-09-14,아시아경제,정치,62,고위,9,중립
2026-09-14,아시아경제,정치,63,협의회,9,중립
2026-09-14,아시아경제,정치,64,기업,9,중립
2026-09-14,아시아경제,정치,65,보호,8,중립
2026-09-14,아시아경제,정치,66,추석,8,중립
2026-09-14,아시아경제,정치,67,최대,8,긍정
2026-09-14,아시아경제,정치,68,법무부,8,중립
2026-09-14,아시아경제,정치,69,국정,8,중립
2026-09-14,아시아경제,정치,70,포인트,8,중립
2026-09-14,아시아경제,정치,71,청와대,8,중립
2026-09-14,아시아경제,정치,72,혁명,8,중립
2026-09-14,아시아경제,정치,73,기관,8,중립
2026-09-14,아시아경제,정치,74,수준,7,중립
2026-09-14,아시아경제,정치,75,김민석,7,중립
2026-09-14,아시아경제,정치,76,동시,7,중립
2026-09-14,아시아경제,정치,77,규모,7,중립
2026-09-14,아시아경제,정치,78,김정은,7,중립
2026-09-14,아시아경제,정치,79,정보,7,중립
2026-09-14,아시아경제,정치,80,자신,7,중립
2026-09-14,아시아경제,정치,81,주민,7,중립
2026-09-14,아시아경제,정치,82,후계자,7,중립
2026-09-14,아시아경제,정치,83,회의,7,중립
2026-09-14,아시아경제,정치,84,장관,7,중립
2026-09-14,아시아경제,정치,85,범죄,7,부정
2026-09-14,아시아경제,정치,86,추진,7,중립
2026-09-14,아시아경제,정치,87,대변인,7,중립
2026-09-14,아시아경제,정치,88,국무총리,7,중립
2026-09-14,아시아경제,정치,89,중재,7,중립
2026-09-14,아시아경제,정치,90,금융,7,중립
2026-09-14,아시아경제,정치,91,조정,7,중립
2026-09-14,아시아경제,정치,92,타격,6,부정
2026-09-14,아시아경제,정치,93,반동,6,중립
2026-09-14,아시아경제,정치,94,투자자,6,중립
2026-09-14,아시아경제,정치,95,심사,6,중립
2026-09-14,아시아경제,정치,96,검토,6,중립
2026-09-14,아시아경제,정치,97,성인,6,중립
2026-09-14,아시아경제,정치,98,안정,6,긍정
2026-09-14,아시아경제,정치,99,보완,6,중립
2026-09-14,아시아경제,정치,100,인사,6,중립
