날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-09,매일신문,경제,1,산업,46,중립
2026-09-09,매일신문,경제,2,사업,42,중립
2026-09-09,매일신문,경제,3,대구,39,중립
2026-09-09,매일신문,경제,4,지원,31,긍정
2026-09-09,매일신문,경제,5,기업,31,중립
2026-09-09,매일신문,경제,6,연구,29,중립
2026-09-09,매일신문,경제,7,지역,24,중립
2026-09-09,매일신문,경제,8,영천,21,중립
2026-09-09,매일신문,경제,9,대구시,19,중립
2026-09-09,매일신문,경제,10,로봇,19,중립
2026-09-09,매일신문,경제,11,염색,18,중립
2026-09-09,매일신문,경제,12,계약,18,긍정
2026-09-09,매일신문,경제,13,조사,17,중립
2026-09-09,매일신문,경제,14,국비,16,중립
2026-09-09,매일신문,경제,15,규모,16,중립
2026-09-09,매일신문,경제,16,산단,16,중립
2026-09-09,매일신문,경제,17,건설,15,중립
2026-09-09,매일신문,경제,18,추진,15,중립
2026-09-09,매일신문,경제,19,서울,14,중립
2026-09-09,매일신문,경제,20,업종,14,중립
2026-09-09,매일신문,경제,21,경마,14,중립
2026-09-09,매일신문,경제,22,전세,14,중립
2026-09-09,매일신문,경제,23,경북,13,중립
2026-09-09,매일신문,경제,24,신청,13,중립
2026-09-09,매일신문,경제,25,국제,13,중립
2026-09-09,매일신문,경제,26,시설,13,중립
2026-09-09,매일신문,경제,27,경주,13,중립
2026-09-09,매일신문,경제,28,공동,13,중립
2026-09-09,매일신문,경제,29,기술,13,중립
2026-09-09,매일신문,경제,30,이의,12,중립
2026-09-09,매일신문,경제,31,인용,12,중립
2026-09-09,매일신문,경제,32,현장,12,중립
2026-09-09,매일신문,경제,33,가능,12,중립
2026-09-09,매일신문,경제,34,예산,12,중립
2026-09-09,매일신문,경제,35,전국,11,중립
2026-09-09,매일신문,경제,36,혁신,11,긍정
2026-09-09,매일신문,경제,37,성과,11,긍정
2026-09-09,매일신문,경제,38,확보,11,긍정
2026-09-09,매일신문,경제,39,입주,11,중립
2026-09-09,매일신문,경제,40,가격,10,중립
2026-09-09,매일신문,경제,41,투자,10,긍정
2026-09-09,매일신문,경제,42,진흥원,10,중립
2026-09-09,매일신문,경제,43,대상,10,중립
2026-09-09,매일신문,경제,44,연구원,10,중립
2026-09-09,매일신문,경제,45,확대,10,긍정
2026-09-09,매일신문,경제,46,개장,10,중립
2026-09-09,매일신문,경제,47,행사,10,중립
2026-09-09,매일신문,경제,48,원장,9,중립
2026-09-09,매일신문,경제,49,논문,9,중립
2026-09-09,매일신문,경제,50,포스코,9,중립
2026-09-09,매일신문,경제,51,베트남,9,중립
2026-09-09,매일신문,경제,52,국내,9,중립
2026-09-09,매일신문,경제,53,단계,9,중립
2026-09-09,매일신문,경제,54,비탈,8,중립
2026-09-09,매일신문,경제,55,일부,8,중립
2026-09-09,매일신문,경제,56,직원,8,중립
2026-09-09,매일신문,경제,57,강판,8,중립
2026-09-09,매일신문,경제,58,호치민,8,중립
2026-09-09,매일신문,경제,59,공대,8,중립
2026-09-09,매일신문,경제,60,협력,8,긍정
2026-09-09,매일신문,경제,61,기관,8,중립
2026-09-09,매일신문,경제,62,국토,8,중립
2026-09-09,매일신문,경제,63,도로,8,중립
2026-09-09,매일신문,경제,64,단지,8,중립
2026-09-09,매일신문,경제,65,전략,8,중립
2026-09-09,매일신문,경제,66,개발,8,중립
2026-09-09,매일신문,경제,67,위험,7,부정
2026-09-09,매일신문,경제,68,공시,7,중립
2026-09-09,매일신문,경제,69,참여,7,긍정
2026-09-09,매일신문,경제,70,복합,7,중립
2026-09-09,매일신문,경제,71,상인,7,중립
2026-09-09,매일신문,경제,72,선착순,7,중립
2026-09-09,매일신문,경제,73,미래,7,중립
2026-09-09,매일신문,경제,74,공원,7,중립
2026-09-09,매일신문,경제,75,렛츠런파크,7,중립
2026-09-09,매일신문,경제,76,조성,7,중립
2026-09-09,매일신문,경제,77,관람,7,중립
2026-09-09,매일신문,경제,78,미국,7,중립
2026-09-09,매일신문,경제,79,반영,7,중립
2026-09-09,매일신문,경제,80,정부,7,중립
2026-09-09,매일신문,경제,81,조정,7,중립
2026-09-09,매일신문,경제,82,핵심,7,중립
2026-09-09,매일신문,경제,83,방안,7,중립
2026-09-09,매일신문,경제,84,공장,7,중립
2026-09-09,매일신문,경제,85,국도,6,중립
2026-09-09,매일신문,경제,86,디지털,6,중립
2026-09-09,매일신문,경제,87,신임,6,중립
2026-09-09,매일신문,경제,88,다이텍,6,중립
2026-09-09,매일신문,경제,89,투입,6,중립
2026-09-09,매일신문,경제,90,도쿄,6,중립
2026-09-09,매일신문,경제,91,부지,6,중립
2026-09-09,매일신문,경제,92,삼영스퀘어,6,중립
2026-09-09,매일신문,경제,93,선정,6,긍정
2026-09-09,매일신문,경제,94,마사회,6,중립
2026-09-09,매일신문,경제,95,생산,6,중립
2026-09-09,매일신문,경제,96,이동,6,중립
2026-09-09,매일신문,경제,97,피해,6,부정
2026-09-09,매일신문,경제,98,국회,6,중립
2026-09-09,매일신문,경제,99,전체,6,중립
2026-09-09,매일신문,경제,100,구간,6,중립
